sub_id,cond_id,block_id,task_id,event_id,stim_id,speaker_id,response,response_time,n_reps,isi
4,1,6,3,41,uso_300ms_59.wav,7,9.290322580645162,2.624817371368408,15,0.3
4,1,6,3,42,uso_300ms_47.wav,6,10.50733137829912,2.062357187271118,15,0.3
4,1,6,3,43,uso_300ms_31.wav,5,5.580645161290323,2.9997904300689697,15,0.3
4,1,6,3,44,uso_300ms_107.wav,6,7.941348973607038,3.687271118164064,15,0.3
4,1,6,3,45,uso_300ms_103.wav,9,12.120234604105573,4.124712705612183,15,0.3
4,1,6,3,46,uso_300ms_95.wav,8,6.914956011730206,5.124643564224243,15,0.3
4,1,6,3,47,uso_300ms_111.wav,4,4.026392961876833,3.49981689453125,15,0.3
4,1,6,3,48,uso_300ms_19.wav,7,11.651026392961878,2.8747711181640625,15,0.3
4,1,6,3,49,uso_300ms_71.wav,4,3.7917888563049855,3.374765396118164,15,0.3
4,1,6,3,50,uso_300ms_35.wav,9,9.950146627565983,3.312295913696289,15,0.3
4,1,6,3,51,uso_300ms_103.wav,6,11.607038123167156,1.937337636947632,15,0.3
4,1,6,3,52,uso_300ms_15.wav,8,12.486803519061583,1.9373655319213867,15,0.3
4,1,6,3,53,uso_300ms_55.wav,5,8.27859237536657,3.4997570514678955,15,0.3
4,1,6,3,54,uso_300ms_59.wav,7,9.568914956011731,3.6247479915618896,15,0.3
4,1,6,3,55,uso_300ms_35.wav,9,11.269794721407626,2.187347412109375,15,0.3
4,1,6,3,56,uso_300ms_95.wav,5,4.715542521994135,4.562184810638428,15,0.3
4,1,6,3,57,uso_300ms_27.wav,4,3.483870967741936,3.937228202819824,15,0.3
4,1,6,3,58,uso_300ms_71.wav,6,6.856304985337244,3.374817609786988,15,0.3
4,1,6,3,59,uso_300ms_19.wav,8,8.982404692082111,2.2498433589935303,15,0.3
4,1,6,3,60,uso_300ms_7.wav,7,10.258064516129034,3.062286615371704,15,0.3
4,1,6,3,61,uso_300ms_43.wav,9,11.856304985337244,3.4997920989990234,15,0.3
4,1,6,3,62,uso_300ms_91.wav,6,7.310850439882698,4.124713897705078,15,0.3
4,1,6,3,63,uso_300ms_59.wav,7,10.15542521994135,2.8747992515563965,15,0.3
4,1,6,3,64,uso_300ms_115.wav,8,8.557184750733139,3.3122763633728027,15,0.3
4,1,6,3,65,uso_300ms_23.wav,5,5.49266862170088,3.999722242355346,15,0.3
4,1,6,3,66,uso_300ms_67.wav,4,3.953079178885631,2.499849557876587,15,0.3
4,1,6,3,67,uso_300ms_23.wav,7,8.410557184750735,4.187275171279907,15,0.3
4,1,6,3,68,uso_300ms_83.wav,8,11.607038123167156,4.624677896499634,15,0.3
4,1,6,3,69,uso_300ms_59.wav,4,6.944281524926687,4.124652624130249,15,0.3
4,1,6,3,70,uso_300ms_35.wav,5,4.158357771260998,2.874800205230713,15,0.3
4,1,6,3,71,uso_300ms_99.wav,9,8.733137829912025,3.874685525894165,15,0.3
4,1,6,3,72,uso_300ms_47.wav,6,11.240469208211143,2.687370777130127,15,0.3
4,1,6,3,73,uso_300ms_83.wav,4,2.618768328445748,4.49974799156189,15,0.3
4,1,6,3,74,uso_300ms_27.wav,5,6.812316715542522,3.937226295471192,15,0.3
4,1,6,3,75,uso_300ms_79.wav,7,10.243401759530792,2.5623247623443604,15,0.3
4,1,6,3,76,uso_300ms_71.wav,9,8.27859237536657,2.5623221397399902,15,0.3
4,1,6,3,77,uso_300ms_95.wav,8,10.565982404692082,2.374835729598999,15,0.3
4,1,6,3,78,uso_300ms_111.wav,6,6.724340175953079,3.062286853790283,15,0.3
4,1,6,3,79,uso_300ms_119.wav,7,9.686217008797655,3.312269449234009,15,0.3
4,1,6,3,80,uso_300ms_15.wav,4,4.466275659824047,2.1873457431793213,15,0.3
4,1,6,3,81,uso_300ms_111.wav,9,11.519061583577711,3.0622873306274414,15,0.3
4,1,6,3,82,uso_300ms_31.wav,8,7.794721407624634,2.1873483657836914,15,0.3
4,1,6,3,83,uso_300ms_103.wav,6,9.935483870967742,2.062349796295166,15,0.3
4,1,6,3,84,uso_300ms_27.wav,5,5.390029325513197,3.624814748764038,15,0.3
4,1,6,3,85,uso_300ms_47.wav,7,9.700879765395896,2.1873466968536377,15,0.3
4,1,6,3,86,uso_300ms_67.wav,5,4.935483870967742,2.562323093414306,15,0.3
4,1,6,3,87,uso_300ms_19.wav,4,3.7184750733137832,4.249704360961914,15,0.3
4,1,6,3,88,uso_300ms_43.wav,6,7.222873900293255,2.8748021125793457,15,0.3
4,1,6,3,89,uso_300ms_43.wav,8,10.639296187683286,2.06235671043396,15,0.3
4,1,6,3,90,uso_300ms_79.wav,9,9.348973607038124,2.06235671043396,15,0.3
