sub_id,cond_id,block_id,task_id,event_id,stim_id,speaker_id,response,response_time,n_reps,isi
4,1,4,2,29,uso_300ms_67.wav,4,8.014662756598241,3.249772310256958,15,0.3
4,1,4,2,30,uso_300ms_35.wav,5,10.17008797653959,2.937225818634033,15,0.3
4,1,4,2,31,uso_300ms_83.wav,4,7.090909090909092,3.124781608581543,15,0.3
4,1,4,2,32,uso_300ms_27.wav,6,10.43401759530792,2.687312126159668,15,0.3
4,1,4,2,33,uso_300ms_55.wav,3,8.674486803519063,3.249773502349853,15,0.3
4,1,4,2,34,uso_300ms_99.wav,2,3.234604105571848,3.624749183654785,15,0.3
4,1,4,2,35,uso_300ms_3.wav,1,2.6334310850439886,3.999721050262451,15,0.3
4,1,4,2,36,uso_300ms_71.wav,5,5.947214076246334,3.62475061416626,15,0.3
4,1,4,2,37,uso_300ms_83.wav,2,3.806451612903226,2.3748347759246826,15,0.3
4,1,4,2,38,uso_300ms_67.wav,1,3.0146627565982405,2.562320709228516,15,0.3
4,1,4,2,39,uso_300ms_35.wav,3,9.935483870967742,2.937295913696289,15,0.3
4,1,4,2,40,uso_300ms_79.wav,6,8.395894428152493,3.999722480773926,15,0.3
4,1,4,2,41,uso_300ms_7.wav,4,11.812316715542522,3.1872780323028564,15,0.3
4,1,4,2,42,uso_300ms_99.wav,5,6.577712609970675,3.24977445602417,15,0.3
4,1,4,2,43,uso_300ms_27.wav,4,4.979472140762463,2.62481689453125,15,0.3
4,1,4,2,44,uso_300ms_15.wav,3,6.988269794721408,2.1873483657836914,15,0.3
4,1,4,2,45,uso_300ms_115.wav,1,3.117302052785924,2.8748066425323486,15,0.3
4,1,4,2,46,uso_300ms_79.wav,6,7.0469208211143695,2.6247897148132324,15,0.3
4,1,4,2,47,uso_300ms_75.wav,2,6.079178885630499,4.374695301055908,15,0.3
4,1,4,2,48,uso_300ms_35.wav,5,8.865102639296188,2.374833345413208,15,0.3
4,1,4,2,49,uso_300ms_87.wav,3,6.181818181818182,2.4373366832733154,15,0.3
4,1,4,2,50,uso_300ms_23.wav,2,7.325513196480939,2.124806880950928,15,0.3
4,1,4,2,51,uso_300ms_39.wav,4,5.111436950146628,3.3122718334198,15,0.3
4,1,4,2,52,uso_300ms_67.wav,5,8.835777126099707,2.4998257160186768,15,0.3
4,1,4,2,53,uso_300ms_79.wav,1,2.8240469208211145,3.499758005142212,15,0.3
4,1,4,2,54,uso_300ms_3.wav,6,9.583577712609973,3.062286615371704,15,0.3
4,1,4,2,55,uso_300ms_83.wav,5,8.043988269794722,2.874803304672241,15,0.3
4,1,4,2,56,uso_300ms_75.wav,3,6.43108504398827,3.4997568130493164,15,0.3
4,1,4,2,57,uso_300ms_43.wav,4,7.237536656891496,3.2497737407684326,15,0.3
4,1,4,2,58,uso_300ms_99.wav,1,2.193548387096774,2.687311887741089,15,0.3
4,1,4,2,59,uso_300ms_107.wav,2,5.082111436950147,1.999861240386963,15,0.3
4,1,4,2,60,uso_300ms_111.wav,6,9.26099706744868,2.8123040199279785,15,0.3
4,1,4,2,61,uso_300ms_107.wav,1,3.0439882697947214,3.687242746353149,15,0.3
4,1,4,2,62,uso_300ms_79.wav,4,5.008797653958944,2.43733024597168,15,0.3
4,1,4,2,63,uso_300ms_59.wav,3,9.275659824046922,4.4996867179870605,15,0.3
4,1,4,2,64,uso_300ms_15.wav,5,7.442815249266863,2.9997918605804443,15,0.3
4,1,4,2,65,uso_300ms_67.wav,2,4.774193548387097,3.6247479915618896,15,0.3
4,1,4,2,66,uso_300ms_59.wav,6,9.348973607038124,5.249635219573975,15,0.3
4,1,4,2,67,uso_300ms_67.wav,1,3.879765395894428,5.187075853347778,15,0.3
4,1,4,2,68,uso_300ms_95.wav,2,3.190615835777127,3.062308549880981,15,0.3
4,1,4,2,69,uso_300ms_91.wav,3,6.592375366568916,2.5623161792755127,15,0.3
4,1,4,2,70,uso_300ms_11.wav,6,8.527859237536658,3.1247811317443848,15,0.3
4,1,4,2,71,uso_300ms_55.wav,4,9.598240469208212,2.43733811378479,15,0.3
4,1,4,2,72,uso_300ms_19.wav,5,11.049853372434018,2.1873488426208496,15,0.3
4,1,4,2,73,uso_300ms_59.wav,4,11.75366568914956,2.562321662902832,15,0.3
4,1,4,2,74,uso_300ms_27.wav,3,7.428152492668623,3.187281370162964,15,0.3
4,1,4,2,75,uso_300ms_59.wav,1,4.129032258064517,3.4997570514678955,15,0.3
4,1,4,2,76,uso_300ms_27.wav,5,9.495601173020528,2.812288999557495,15,0.3
4,1,4,2,77,uso_300ms_95.wav,2,2.9120234604105573,3.6247966289520255,15,0.3
4,1,4,2,78,uso_300ms_47.wav,6,11.13782991202346,3.749739170074463,15,0.3
4,1,4,2,79,uso_300ms_23.wav,2,6.240469208211144,3.437260866165161,15,0.3
4,1,4,2,80,uso_300ms_107.wav,3,5.199413489736071,2.3748340606689453,15,0.3
4,1,4,2,81,uso_300ms_83.wav,5,6.914956011730206,5.187139272689819,15,0.3
4,1,4,2,82,uso_300ms_11.wav,4,9.83284457478006,2.2498443126678467,15,0.3
4,1,4,2,83,uso_300ms_15.wav,6,11.167155425219942,5.812096118927002,15,0.3
4,1,4,2,84,uso_300ms_79.wav,1,2.5894428152492672,3.1872782707214355,15,0.3
4,1,4,2,85,uso_300ms_19.wav,4,5.360703812316716,1.874869585037232,15,0.3
4,1,4,2,86,uso_300ms_3.wav,6,8.777126099706745,2.437329053878784,15,0.3
4,1,4,2,87,uso_300ms_51.wav,2,9.656891495601174,2.624821186065674,15,0.3
4,1,4,2,88,uso_300ms_95.wav,5,5.991202346041057,3.687244415283203,15,0.3
4,1,4,2,89,uso_300ms_35.wav,1,3.630498533724341,2.7498087882995605,15,0.3
4,1,4,2,90,uso_300ms_23.wav,3,7.897360703812318,3.249772787094116,15,0.3
