sub_id,cond_id,block_id,task_id,event_id,stim_id,speaker_id,response,response_time,n_reps,isi
7,1,2,1,22,uso_300ms_50.wav,6,5.609970674486804,1.4999275207519531,8,0.3
7,1,2,1,23,uso_300ms_1.wav,1,2.296187683284458,1.7495710849761963,8,0.3
7,1,2,1,24,uso_300ms_88.wav,7,9.187683284457478,1.9998633861541748,8,0.3
7,1,2,1,25,uso_300ms_92.wav,5,4.495601173020528,1.938436508178711,8,0.3
7,1,2,1,26,uso_300ms_19.wav,3,4.979472140762463,1.4330029487609863,8,0.3
7,1,2,1,27,uso_300ms_6.wav,9,8.747800586510264,1.7498726844787598,8,0.3
7,1,2,1,28,uso_300ms_50.wav,0,2.648093841642229,1.6802818775177002,8,0.3
7,1,2,1,29,uso_300ms_2.wav,2,6.885630498533725,1.6248877048492432,8,0.3
7,1,2,1,30,uso_300ms_38.wav,4,4.070381231671554,1.7462797164916992,8,0.3
7,1,2,1,31,uso_300ms_80.wav,6,10.15542521994135,1.8748719692230225,8,0.3
7,1,2,1,32,uso_300ms_4.wav,8,11.343108504398828,1.5613770484924316,8,0.3
7,1,2,1,33,uso_300ms_50.wav,10,8.571847507331379,1.49005126953125,8,0.3
7,1,2,1,34,uso_300ms_84.wav,8,11.68035190615836,1.624889612197876,8,0.3
7,1,2,1,35,uso_300ms_99.wav,0,2.9120234604105573,2.047283411026001,8,0.3
7,1,2,1,36,uso_300ms_34.wav,3,7.090909090909092,1.2499141693115234,8,0.3
7,1,2,1,37,uso_300ms_14.wav,4,5.199413489736071,1.689741849899292,8,0.3
7,1,2,1,38,uso_300ms_75.wav,5,8.58651026392962,1.7499372959136963,8,0.3
7,1,2,1,39,uso_300ms_23.wav,2,3.5571847507331382,1.4374632835388184,8,0.3
7,1,2,1,40,uso_300ms_9.wav,10,8.894428152492669,1.6151928901672363,8,0.3
7,1,2,1,41,uso_300ms_90.wav,7,6.973607038123168,1.2499146461486816,8,0.3
7,1,2,1,42,uso_300ms_54.wav,9,8.366568914956012,1.1235573291778564,8,0.3
7,1,2,1,43,uso_300ms_3.wav,1,2.868035190615836,1.683689832687378,8,0.3
7,1,2,1,44,uso_300ms_64.wav,6,9.642228739002933,1.999863862991333,8,0.3
7,1,2,1,45,uso_300ms_35.wav,0,2.618768328445748,1.7294893264770508,8,0.3
7,1,2,1,46,uso_300ms_85.wav,3,5.521994134897361,1.999864101409912,8,0.3
7,1,2,1,47,uso_300ms_90.wav,9,10.75659824046921,1.7283778190612793,8,0.3
7,1,2,1,48,uso_300ms_55.wav,10,10.75659824046921,1.1249229907989502,8,0.3
7,1,2,1,49,uso_300ms_14.wav,8,12.076246334310852,2.0586366653442383,8,0.3
7,1,2,1,50,uso_300ms_88.wav,6,9.480938416422289,1.8123786449432373,8,0.3
7,1,2,1,51,uso_300ms_94.wav,4,8.102639296187684,4.859323263168335,8,0.3
7,1,2,1,52,uso_300ms_56.wav,1,3.161290322580646,2.859783172607422,8,0.3
7,1,2,1,53,uso_300ms_47.wav,2,5.727272727272728,1.81241512298584,8,0.3
7,1,2,1,54,uso_300ms_27.wav,5,8.791788856304986,1.922058582305908,8,0.3
7,1,2,1,55,uso_300ms_18.wav,7,11.328445747800588,1.5624213218688965,8,0.3
7,1,2,1,56,uso_300ms_35.wav,6,10.551319648093845,1.248643159866333,8,0.3
7,1,2,1,57,uso_300ms_60.wav,9,12.04692082111437,1.9958014488220213,8,0.3
7,1,2,1,58,uso_300ms_8.wav,8,11.70967741935484,1.6874094009399414,8,0.3
7,1,2,1,59,uso_300ms_64.wav,2,5.287390029325514,1.7966673374176023,8,0.3
7,1,2,1,60,uso_300ms_5.wav,4,8.102639296187684,1.7499423027038574,8,0.3
7,1,2,1,61,uso_300ms_18.wav,10,11.460410557184751,1.500622034072876,8,0.3
7,1,2,1,62,uso_300ms_94.wav,1,3.645161290322581,1.7498812675476074,8,0.3
7,1,2,1,63,uso_300ms_56.wav,7,7.164222873900293,1.498603343963623,8,0.3
7,1,2,1,64,uso_300ms_94.wav,3,8.337243401759531,15.247113704681396,8,0.3
7,1,2,1,65,uso_300ms_91.wav,0,2.4428152492668627,1.8124043941497805,8,0.3
7,1,2,1,66,uso_300ms_62.wav,5,8.60117302052786,1.249596118927002,8,0.3
7,1,2,1,67,uso_300ms_24.wav,3,6.44574780058651,1.916567087173462,8,0.3
7,1,2,1,68,uso_300ms_50.wav,8,10.844574780058652,2.6233794689178467,8,0.3
7,1,2,1,69,uso_300ms_73.wav,9,12.589442815249267,1.749934196472168,8,0.3
7,1,2,1,70,uso_300ms_31.wav,10,10.903225806451614,1.1874189376831057,8,0.3
7,1,2,1,71,uso_300ms_86.wav,0,3.234604105571848,4.1727614402771,8,0.3
7,1,2,1,72,uso_300ms_51.wav,7,8.894428152492669,2.062431573867798,8,0.3
7,1,2,1,73,uso_300ms_23.wav,1,5.8885630498533725,1.6874122619628906,8,0.3
7,1,2,1,74,uso_300ms_77.wav,2,3.997067448680352,1.5566818714141846,8,0.3
7,1,2,1,75,uso_300ms_1.wav,4,6.812316715542522,1.3124098777770996,8,0.3
7,1,2,1,76,uso_300ms_98.wav,6,11.020527859237538,1.8123767375946045,8,0.3
7,1,2,1,77,uso_300ms_69.wav,5,12.105571847507331,1.374324083328247,8,0.3
7,1,2,1,78,uso_300ms_66.wav,7,12.076246334310852,1.249915361404419,8,0.3
7,1,2,1,79,uso_300ms_7.wav,9,12.149560117302054,3.813815116882324,8,0.3
7,1,2,1,80,uso_300ms_67.wav,1,7.193548387096774,2.6255362033843994,8,0.3
7,1,2,1,81,uso_300ms_8.wav,5,11.885630498533724,1.749880075454712,8,0.3
7,1,2,1,82,uso_300ms_56.wav,4,11.856304985337244,2.1240127086639404,8,0.3
7,1,2,1,83,uso_300ms_61.wav,10,9.686217008797655,1.8120412826538088,8,0.3
7,1,2,1,84,uso_300ms_13.wav,3,5.697947214076247,4.188093423843384,8,0.3
7,1,2,1,85,uso_300ms_12.wav,2,3.835777126099707,1.5624547004699707,8,0.3
7,1,2,1,86,uso_300ms_92.wav,6,8.337243401759531,10.499327898025513,8,0.3
7,1,2,1,87,uso_300ms_89.wav,0,2.67741935483871,2.0002150535583496,8,0.3
7,1,2,1,88,uso_300ms_21.wav,8,10.82991202346041,4.250859498977661,8,0.3
