sub_id,cond_id,block_id,task_id,event_id,stim_id,speaker_id,response,response_time,n_reps,isi
2,2,6,1,50,uso_300ms_39.wav,5,6.416422287390029,3.6247458457946777,8,0.3
2,2,6,1,51,uso_300ms_23.wav,6,7.07624633431085,2.37483286857605,8,0.3
2,2,6,1,52,uso_300ms_7.wav,2,5.653958944281525,2.6872670650482178,8,0.3
2,2,6,1,53,uso_300ms_71.wav,0,3.7184750733137832,2.8747990131378174,8,0.3
2,2,6,1,54,uso_300ms_7.wav,7,9.143695014662756,2.1873466968536377,8,0.3
2,2,6,1,55,uso_300ms_19.wav,10,10.18475073313783,1.874868631362915,8,0.3
2,2,6,1,56,uso_300ms_75.wav,4,6.621700879765397,1.9373633861541748,8,0.3
2,2,6,1,57,uso_300ms_35.wav,0,3.7184750733137832,1.5623893737792969,8,0.3
2,2,6,1,58,uso_300ms_103.wav,10,10.741935483870968,2.062401294708252,8,0.3
2,2,6,1,59,uso_300ms_99.wav,1,5.463343108504399,3.3747634887695312,8,0.3
2,2,6,1,60,uso_300ms_31.wav,9,8.146627565982405,2.437329292297364,8,0.3
2,2,6,1,61,uso_300ms_51.wav,2,5.0527859237536665,3.187306404113769,8,0.3
2,2,6,1,62,uso_300ms_71.wav,3,4.964809384164223,2.312344551086426,8,0.3
2,2,6,1,63,uso_300ms_43.wav,6,5.668621700879766,2.749741077423096,8,0.3
2,2,6,1,64,uso_300ms_51.wav,7,7.0175953079178885,3.687262535095215,8,0.3
2,2,6,1,65,uso_300ms_35.wav,5,5.756598240469208,4.437211275100708,8,0.3
2,2,6,1,66,uso_300ms_23.wav,8,8.29325513196481,1.562388896942139,8,0.3
2,2,6,1,67,uso_300ms_55.wav,6,6.680351906158359,2.8123223781585693,8,0.3
2,2,6,1,68,uso_300ms_35.wav,8,8.997067448680353,1.499891996383667,8,0.3
2,2,6,1,69,uso_300ms_47.wav,2,5.2434017595307925,1.562391996383667,8,0.3
2,2,6,1,70,uso_300ms_3.wav,5,6.75366568914956,1.3749046325683594,8,0.3
2,2,6,1,71,uso_300ms_67.wav,3,5.096774193548388,1.3749260902404783,8,0.3
2,2,6,1,72,uso_300ms_51.wav,4,6.621700879765397,2.1248247623443604,8,0.3
2,2,6,1,73,uso_300ms_59.wav,7,8.30791788856305,3.06226134300232,8,0.3
2,2,6,1,74,uso_300ms_99.wav,10,9.114369501466276,1.7499022483825684,8,0.3
2,2,6,1,75,uso_300ms_7.wav,9,9.129032258064516,2.124851703643799,8,0.3
2,2,6,1,76,uso_300ms_87.wav,0,3.659824046920821,3.124764442443848,8,0.3
2,2,6,1,77,uso_300ms_75.wav,1,4.9208211143695015,1.999863147735596,8,0.3
2,2,6,1,78,uso_300ms_67.wav,2,6.0205278592375375,1.6248867511749268,8,0.3
2,2,6,1,79,uso_300ms_63.wav,5,6.856304985337244,1.4998786449432373,8,0.3
2,2,6,1,80,uso_300ms_35.wav,1,4.642228739002933,1.2498879432678225,8,0.3
2,2,6,1,81,uso_300ms_95.wav,3,5.829912023460411,2.812296152114868,8,0.3
2,2,6,1,82,uso_300ms_55.wav,4,6.782991202346041,1.4373996257781982,8,0.3
2,2,6,1,83,uso_300ms_83.wav,7,8.703812316715544,1.43739914894104,8,0.3
2,2,6,1,84,uso_300ms_79.wav,6,6.973607038123168,1.3124077320098877,8,0.3
2,2,6,1,85,uso_300ms_115.wav,0,5.287390029325514,1.3124072551727295,8,0.3
2,2,6,1,86,uso_300ms_3.wav,8,9.612903225806452,1.8123738765716555,8,0.3
2,2,6,1,87,uso_300ms_95.wav,9,10.580645161290324,3.124783754348755,8,0.3
2,2,6,1,88,uso_300ms_107.wav,10,10.331378299120235,1.687356948852539,8,0.3
