sub_id,cond_id,block_id,task_id,event_id,stim_id,speaker_id,response,response_time,n_reps,isi
6,2,5,2,35,uso_300ms_52.wav,2,3.93841642228739,,90,2.0
6,2,5,2,36,uso_300ms_8.wav,1,3.0879765395894427,,90,2.0
6,2,5,2,37,uso_300ms_69.wav,2,4.1143695014662764,,90,2.0
6,2,5,2,38,uso_300ms_14.wav,3,4.979472140762463,,90,2.0
6,2,5,2,39,uso_300ms_45.wav,2,4.378299120234605,,90,2.0
6,2,5,2,40,uso_300ms_44.wav,2,3.733137829912024,,90,2.0
6,2,5,2,41,uso_300ms_41.wav,1,3.029325513196481,,90,2.0
6,2,5,2,42,uso_300ms_12.wav,2,3.8944281524926687,,90,2.0
6,2,5,2,43,uso_300ms_63.wav,2,3.909090909090909,,90,2.0
6,2,5,2,44,uso_300ms_52.wav,1,3.102639296187683,,90,2.0
6,2,5,2,45,uso_300ms_62.wav,2,4.260997067448681,,90,2.0
6,2,5,2,46,uso_300ms_72.wav,3,5.067448680351907,,90,2.0
6,2,5,2,47,uso_300ms_9.wav,2,4.2463343108504406,,90,2.0
6,2,5,2,48,uso_300ms_90.wav,3,5.17008797653959,,90,2.0
6,2,5,2,49,uso_300ms_89.wav,4,5.873900293255132,,90,2.0
6,2,5,2,50,uso_300ms_71.wav,4,6.43108504398827,,90,2.0
6,2,5,2,51,uso_300ms_19.wav,5,6.929618768328446,,90,2.0
6,2,5,2,52,uso_300ms_91.wav,5,7.178885630498535,,90,2.0
6,2,5,2,53,uso_300ms_82.wav,3,4.788856304985337,,90,2.0
6,2,5,2,54,uso_300ms_93.wav,4,5.859237536656892,,90,2.0
6,2,5,2,55,uso_300ms_82.wav,4,5.873900293255132,,90,2.0
6,2,5,2,56,uso_300ms_46.wav,5,6.548387096774194,,90,2.0
6,2,5,2,57,uso_300ms_54.wav,5,7.413489736070382,,90,2.0
6,2,5,2,58,uso_300ms_42.wav,6,8.131964809384165,,90,2.0
6,2,5,2,59,uso_300ms_90.wav,5,7.428152492668623,,90,2.0
6,2,5,2,60,uso_300ms_7.wav,5,6.739002932551321,,90,2.0
6,2,5,2,61,uso_300ms_5.wav,4,6.211143695014663,,90,2.0
6,2,5,2,62,uso_300ms_15.wav,5,7.0175953079178885,,90,2.0
6,2,5,2,63,uso_300ms_35.wav,4,6.049853372434018,,90,2.0
6,2,5,2,64,uso_300ms_95.wav,4,6.152492668621701,,90,2.0
6,2,5,2,65,uso_300ms_77.wav,5,6.988269794721408,,90,2.0
6,2,5,2,66,uso_300ms_8.wav,4,6.167155425219942,,90,2.0
6,2,5,2,67,uso_300ms_46.wav,5,7.134897360703812,,90,2.0
6,2,5,2,68,uso_300ms_76.wav,4,6.269794721407624,,90,2.0
6,2,5,2,69,uso_300ms_80.wav,3,5.184750733137831,,90,2.0
6,2,5,2,70,uso_300ms_21.wav,2,4.260997067448681,,90,2.0
6,2,5,2,71,uso_300ms_96.wav,1,3.190615835777127,,90,2.0
6,2,5,2,72,uso_300ms_37.wav,2,4.011730205278592,,90,2.0
6,2,5,2,73,uso_300ms_39.wav,3,5.067448680351907,,90,2.0
6,2,5,2,74,uso_300ms_54.wav,3,5.2434017595307925,,90,2.0
6,2,5,2,75,uso_300ms_16.wav,4,6.167155425219942,,90,2.0
6,2,5,2,76,uso_300ms_19.wav,5,7.07624633431085,,90,2.0
6,2,5,2,77,uso_300ms_18.wav,6,8.219941348973608,,90,2.0
6,2,5,2,78,uso_300ms_52.wav,5,7.0175953079178885,,90,2.0
6,2,5,2,79,uso_300ms_46.wav,4,6.12316715542522,,90,2.0
6,2,5,2,80,uso_300ms_88.wav,5,6.856304985337244,,90,2.0
6,2,5,2,81,uso_300ms_52.wav,6,7.98533724340176,,90,2.0
6,2,5,2,82,uso_300ms_62.wav,4,5.741935483870968,,90,2.0
6,2,5,2,83,uso_300ms_94.wav,3,5.126099706744869,,90,2.0
6,2,5,2,84,uso_300ms_98.wav,4,6.181818181818182,,90,2.0
6,2,5,2,85,uso_300ms_26.wav,3,5.2434017595307925,,90,2.0
6,2,5,2,86,uso_300ms_35.wav,2,4.260997067448681,,90,2.0
6,2,5,2,87,uso_300ms_18.wav,1,3.117302052785924,,90,2.0
6,2,5,2,88,uso_300ms_80.wav,4,6.049853372434018,,90,2.0
6,2,5,2,89,uso_300ms_80.wav,5,6.812316715542522,,90,2.0
6,2,5,2,90,uso_300ms_58.wav,4,5.976539589442815,,90,2.0
