sub_id,cond_id,block_id,task_id,event_id,stim_id,speaker_id,response,response_time,n_reps,isi
7,1,1,1,1,uso_300ms_99.wav,2,6.870967741935484,3.361518621444702,8,0.3
7,1,1,1,2,uso_300ms_72.wav,9,11.856304985337244,3.0000457763671875,8,0.3
7,1,1,1,3,uso_300ms_63.wav,10,11.489736070381232,1.9373679161071773,8,0.3
7,1,1,1,4,uso_300ms_76.wav,8,10.624633431085044,3.0005784034729004,8,0.3
7,1,1,1,5,uso_300ms_69.wav,4,12.530791788856304,2.4998559951782227,8,0.3
7,1,1,1,6,uso_300ms_38.wav,6,9.422287390029329,2.564303636550904,8,0.3
7,1,1,1,7,uso_300ms_86.wav,7,11.72434017595308,3.000490427017212,8,0.3
7,1,1,1,8,uso_300ms_76.wav,3,8.90909090909091,3.374407768249512,8,0.3
7,1,1,1,9,uso_300ms_93.wav,0,2.2375366568914963,2.914846181869507,8,0.3
7,1,1,1,10,uso_300ms_72.wav,1,2.384164222873901,2.063854217529297,8,0.3
7,1,1,1,11,uso_300ms_90.wav,5,9.348973607038124,2.874802350997925,8,0.3
7,1,1,1,12,uso_300ms_99.wav,10,12.164222873900297,1.9996750354766848,8,0.3
7,1,1,1,13,uso_300ms_3.wav,1,3.146627565982405,3.2522475719451904,8,0.3
7,1,1,1,14,uso_300ms_71.wav,8,11.40175953079179,3.3123390674591064,8,0.3
7,1,1,1,15,uso_300ms_61.wav,4,7.090909090909092,2.625773906707764,8,0.3
7,1,1,1,16,uso_300ms_82.wav,5,9.8475073313783,3.313178777694702,8,0.3
7,1,1,1,17,uso_300ms_44.wav,7,11.768328445747802,2.49989652633667,8,0.3
7,1,1,1,18,uso_300ms_19.wav,2,3.93841642228739,2.1885931491851807,8,0.3
7,1,1,1,19,uso_300ms_42.wav,9,11.75366568914956,2.939580202102661,8,0.3
7,1,1,1,20,uso_300ms_42.wav,3,8.439882697947215,1.8660619258880613,8,0.3
7,1,1,1,21,uso_300ms_25.wav,0,2.0762463343108504,3.1881844997406006,8,0.3
7,1,1,1,22,uso_300ms_65.wav,6,10.47800586510264,3.2497775554656982,8,0.3
7,1,1,1,23,uso_300ms_20.wav,2,2.9266862170087977,2.298056364059448,8,0.3
7,1,1,1,24,uso_300ms_77.wav,5,6.988269794721408,2.126214027404785,8,0.3
7,1,1,1,25,uso_300ms_6.wav,6,11.563049853372435,2.609469652175904,8,0.3
7,1,1,1,26,uso_300ms_85.wav,0,2.032258064516129,3.687049865722656,8,0.3
7,1,1,1,27,uso_300ms_69.wav,4,7.03225806451613,2.8077597618103027,8,0.3
7,1,1,1,28,uso_300ms_76.wav,9,11.812316715542522,3.1872828006744385,8,0.3
7,1,1,1,29,uso_300ms_94.wav,3,4.53958944281525,2.639976024627685,8,0.3
7,1,1,1,30,uso_300ms_18.wav,8,11.519061583577711,2.6908462047576904,8,0.3
7,1,1,1,31,uso_300ms_83.wav,1,3.205278592375368,2.06235933303833,8,0.3
7,1,1,1,32,uso_300ms_86.wav,7,9.495601173020528,2.6894164085388184,8,0.3
7,1,1,1,33,uso_300ms_65.wav,10,9.818181818181818,3.6211793422698975,8,0.3
7,1,1,1,34,uso_300ms_28.wav,7,11.372434017595308,1.8678865432739256,8,0.3
7,1,1,1,35,uso_300ms_11.wav,8,10.390029325513195,2.501973867416382,8,0.3
7,1,1,1,36,uso_300ms_42.wav,1,3.6891495601173023,2.062359094619751,8,0.3
7,1,1,1,37,uso_300ms_64.wav,9,11.13782991202346,3.0009925365448,8,0.3
7,1,1,1,38,uso_300ms_62.wav,5,5.947214076246334,1.8748719692230225,8,0.3
7,1,1,1,39,uso_300ms_10.wav,6,10.023460410557185,2.063319206237793,8,0.3
7,1,1,1,40,uso_300ms_90.wav,4,3.777126099706745,2.187349557876587,8,0.3
7,1,1,1,41,uso_300ms_82.wav,10,9.774193548387098,2.298448085784912,8,0.3
7,1,1,1,42,uso_300ms_97.wav,3,3.4398826979472146,1.937302827835083,8,0.3
7,1,1,1,43,uso_300ms_21.wav,0,2.164222873900293,2.124262571334839,8,0.3
7,1,1,1,44,uso_300ms_83.wav,2,5.712609970674487,2.1248528957366943,8,0.3
7,1,1,1,45,uso_300ms_51.wav,8,10.038123167155426,2.875950813293457,8,0.3
7,1,1,1,46,uso_300ms_67.wav,5,8.058651026392962,2.5588366985321045,8,0.3
7,1,1,1,47,uso_300ms_18.wav,9,11.064516129032258,1.5623936653137207,8,0.3
7,1,1,1,48,uso_300ms_56.wav,1,2.9853372434017595,2.30765151977539,8,0.3
7,1,1,1,49,uso_300ms_22.wav,0,1.680351906158358,2.7498116493225098,8,0.3
7,1,1,1,50,uso_300ms_19.wav,2,4.9208211143695015,2.4386179447174072,8,0.3
7,1,1,1,51,uso_300ms_50.wav,3,6.914956011730206,1.562392234802246,8,0.3
7,1,1,1,52,uso_300ms_93.wav,6,9.480938416422289,2.0620646476745605,8,0.3
7,1,1,1,53,uso_300ms_69.wav,7,11.152492668621704,1.4374024868011477,8,0.3
7,1,1,1,54,uso_300ms_80.wav,4,6.739002932551321,2.0613884925842285,8,0.3
7,1,1,1,55,uso_300ms_85.wav,10,9.700879765395896,1.9373400211334229,8,0.3
7,1,1,1,56,uso_300ms_88.wav,5,5.639296187683285,2.063875675201416,8,0.3
7,1,1,1,57,uso_300ms_27.wav,0,2.164222873900293,1.7499454021453855,8,0.3
7,1,1,1,58,uso_300ms_75.wav,10,8.542521994134898,1.874607801437378,8,0.3
7,1,1,1,59,uso_300ms_96.wav,2,3.425219941348974,1.805505990982056,8,0.3
7,1,1,1,60,uso_300ms_80.wav,1,2.296187683284458,1.4374032020568848,8,0.3
7,1,1,1,61,uso_300ms_6.wav,4,6.284457478005866,1.4226007461547852,8,0.3
7,1,1,1,62,uso_300ms_97.wav,8,10.712609970674489,1.874871730804444,8,0.3
7,1,1,1,63,uso_300ms_26.wav,7,10.727272727272728,1.2639329433441162,8,0.3
7,1,1,1,64,uso_300ms_73.wav,6,8.90909090909091,1.3001117706298828,8,0.3
7,1,1,1,65,uso_300ms_73.wav,9,8.90909090909091,1.3748772144317627,8,0.3
7,1,1,1,66,uso_300ms_78.wav,3,7.560117302052786,1.6271719932556152,8,0.3
7,1,1,1,67,uso_300ms_49.wav,4,7.574780058651028,1.3124117851257324,8,0.3
7,1,1,1,68,uso_300ms_11.wav,5,6.665689149560118,1.890496015548706,8,0.3
7,1,1,1,69,uso_300ms_66.wav,7,10.50733137829912,1.973360776901245,8,0.3
7,1,1,1,70,uso_300ms_98.wav,6,9.085043988269796,2.6869020462036133,8,0.3
7,1,1,1,71,uso_300ms_69.wav,2,3.645161290322581,1.99988055229187,8,0.3
7,1,1,1,72,uso_300ms_54.wav,8,8.615835777126101,1.935853719711304,8,0.3
7,1,1,1,73,uso_300ms_25.wav,10,9.568914956011731,1.364619493484497,8,0.3
7,1,1,1,74,uso_300ms_47.wav,0,2.1495601173020527,2.749051570892334,8,0.3
7,1,1,1,75,uso_300ms_36.wav,1,4.011730205278592,1.6263837814331057,8,0.3
