sub_id,cond_id,block_id,task_id,event_id,stim_id,speaker_id,response,response_time,n_reps,isi
0,1,1,1,3,uso_300ms_3.wav,1,5.228739002932552,19.529932498931885,1,0.3
0,1,1,1,4,uso_300ms_107.wav,4,4.9501466275659824,0.0625135898590087,1,0.3
0,1,1,1,5,uso_300ms_39.wav,3,2.428152492668622,0.9999313354492188,1,0.3
0,1,1,1,6,uso_300ms_27.wav,0,2.4134897360703818,18.43625402450561,1,0.3
0,1,1,1,7,uso_300ms_47.wav,7,3.0,1.624889612197876,1,0.3
0,1,1,1,8,uso_300ms_7.wav,5,2.457478005865103,0.1874845027923584,1,0.3
0,1,1,1,9,uso_300ms_83.wav,10,2.4428152492668627,0.1250159740447998,1,0.3
0,1,1,1,10,uso_300ms_51.wav,8,2.457478005865103,0.1874711513519287,1,0.3
0,1,1,1,11,uso_300ms_115.wav,9,2.516129032258065,0.0625150203704834,1,0.3
0,1,1,1,1,uso_300ms_75.wav,3,5.346041055718476,8.73377251625061,1,0.3
0,1,1,1,2,uso_300ms_111.wav,7,6.782991202346041,1.124920129776001,1,0.3
0,1,1,1,3,uso_300ms_39.wav,8,9.041055718475072,1.2499122619628906,1,0.3
0,1,1,1,4,uso_300ms_23.wav,0,2.9266862170087977,1.1874172687530518,1,0.3
0,1,1,1,5,uso_300ms_111.wav,4,6.460410557184751,0.87493896484375,1,0.3
0,1,1,1,6,uso_300ms_79.wav,5,8.454545454545455,0.687450647354126,1,0.3
0,1,1,1,7,uso_300ms_75.wav,2,3.29325513196481,0.9530606269836426,1,0.3
0,1,1,1,8,uso_300ms_87.wav,6,6.357771260997067,1.062424659729004,1,0.3
0,1,1,1,9,uso_300ms_103.wav,9,9.24633431085044,0.8124434947967529,1,0.3
0,1,1,1,10,uso_300ms_107.wav,1,2.6334310850439886,1.0624237060546875,1,0.3
0,1,1,1,11,uso_300ms_43.wav,10,11.841642228739005,1.3124072551727295,1,0.3
0,1,1,1,1,uso_300ms_47.wav,10,6.797653958944283,8.311942100524902,1,0.3
0,1,1,1,2,uso_300ms_97.wav,9,7.281524926686217,4.171595096588135,1,0.3
0,1,1,1,3,uso_300ms_64.wav,0,9.979472140762464,3.2185323238372803,1,0.3
0,1,1,1,4,uso_300ms_90.wav,7,6.328445747800586,1.421781063079834,1,0.3
0,1,1,1,5,uso_300ms_57.wav,1,5.741935483870968,23.076576709747314,1,0.3
0,1,1,1,6,uso_300ms_36.wav,4,5.771260997067449,0.0937421321868896,1,0.3
0,1,1,1,7,uso_300ms_80.wav,3,5.785923753665689,0.0781197547912597,1,0.3
0,1,1,1,8,uso_300ms_73.wav,2,6.533724340175954,0.0624959468841552,1,0.3
0,1,1,1,9,uso_300ms_56.wav,6,5.228739002932552,0.0624964237213134,1,0.3
0,1,1,1,10,uso_300ms_75.wav,8,3.2492668621700886,0.0781192779541015,1,0.3
0,1,1,1,11,uso_300ms_46.wav,5,3.909090909090909,0.0781183242797851,1,0.3
0,1,1,1,1,uso_300ms_10.wav,4,6.211143695014663,16.748876571655273,1,0.3
0,1,1,1,2,uso_300ms_62.wav,0,4.55425219941349,2.249882698059082,1,0.3
0,1,1,1,3,uso_300ms_17.wav,1,7.193548387096774,1.249912977218628,1,0.3
0,1,1,1,4,uso_300ms_51.wav,3,3.982404692082112,1.0624241828918457,1,0.3
0,1,1,1,5,uso_300ms_16.wav,8,4.9501466275659824,0.9374325275421144,1,0.3
0,1,1,1,6,uso_300ms_58.wav,5,6.313782991202347,1.374903440475464,1,0.3
0,1,1,1,7,uso_300ms_58.wav,7,4.407624633431086,2.0623559951782227,1,0.3
0,1,1,1,8,uso_300ms_71.wav,2,5.521994134897361,1.3749027252197266,1,0.3
0,1,1,1,9,uso_300ms_17.wav,10,4.187683284457479,1.1874821186065674,1,0.3
0,1,1,1,10,uso_300ms_38.wav,6,4.158357771260998,1.062492847442627,1,0.3
0,1,1,1,11,uso_300ms_35.wav,9,4.187683284457479,1.0624914169311523,1,0.3
0,1,1,1,1,uso_300ms_53.wav,9,8.967741935483872,12.436626195907593,1,0.3
0,1,1,1,2,uso_300ms_13.wav,10,8.997067448680353,2.312364101409912,1,0.3
0,1,1,1,3,uso_300ms_21.wav,4,5.082111436950147,1.437333583831787,1,0.3
0,1,1,1,4,uso_300ms_93.wav,2,4.187683284457479,1.6249334812164309,1,0.3
0,1,1,1,5,uso_300ms_17.wav,1,3.0439882697947214,1.4394910335540771,1,0.3
0,1,1,1,6,uso_300ms_15.wav,5,6.680351906158359,1.5623550415039062,1,0.3
0,1,1,1,7,uso_300ms_71.wav,6,8.263929618768328,1.3749325275421145,1,0.3
0,1,1,1,8,uso_300ms_95.wav,3,4.979472140762463,1.562443733215332,1,0.3
0,1,1,1,9,uso_300ms_26.wav,8,7.941348973607038,1.249912977218628,1,0.3
0,1,1,1,10,uso_300ms_49.wav,7,6.196480938416423,1.312408208847046,1,0.3
0,1,1,1,11,uso_300ms_27.wav,0,1.9736070381231672,1.312370538711548,1,0.3
0,1,1,1,1,uso_300ms_26.wav,8,6.519061583577713,13.124143600463867,1,0.3
0,1,1,1,2,uso_300ms_54.wav,6,5.302052785923754,2.562320709228516,1,0.3
0,1,1,1,3,uso_300ms_57.wav,9,8.689149560117302,1.4373962879180908,1,0.3
0,1,1,1,4,uso_300ms_52.wav,4,5.346041055718476,1.6248841285705566,1,0.3
0,1,1,1,5,uso_300ms_88.wav,7,6.797653958944283,1.1249213218688965,1,0.3
0,1,1,1,6,uso_300ms_28.wav,5,5.771260997067449,1.3124077320098877,1,0.3
0,1,1,1,7,uso_300ms_77.wav,3,3.263929618768329,1.249913215637207,1,0.3
0,1,1,1,8,uso_300ms_29.wav,2,3.0733137829912023,1.1874160766601562,1,0.3
0,1,1,1,9,uso_300ms_58.wav,1,4.480938416422288,0.9999287128448486,1,0.3
0,1,1,1,10,uso_300ms_52.wav,0,1.8269794721407624,1.5623881816864014,1,0.3
0,1,1,1,11,uso_300ms_10.wav,10,8.351906158357773,2.0623562335968018,1,0.3
0,1,1,1,1,uso_300ms_26.wav,5,3.5718475073313787,25.076440811157227,1,0.3
0,1,1,1,2,uso_300ms_64.wav,4,5.272727272727273,2.3123233318328857,1,0.3
0,1,1,1,3,uso_300ms_9.wav,6,5.258064516129033,21.795642614364624,1,0.3
0,1,1,1,4,uso_300ms_38.wav,0,5.2434017595307925,0.0502362251281738,1,0.3
0,1,1,1,5,uso_300ms_17.wav,3,5.258064516129033,0.0699639320373535,1,0.3
0,1,1,1,6,uso_300ms_97.wav,2,5.448680351906159,0.0600550174713134,1,0.3
0,1,1,1,7,uso_300ms_85.wav,7,5.463343108504399,0.0625660419464111,1,0.3
0,1,1,1,8,uso_300ms_66.wav,10,4.260997067448681,0.0691440105438232,1,0.3
0,1,1,1,9,uso_300ms_75.wav,8,5.184750733137831,0.0690958499908447,1,0.3
0,1,1,1,10,uso_300ms_80.wav,1,5.214076246334312,0.0535218715667724,1,0.3
0,1,1,1,11,uso_300ms_28.wav,9,5.683284457478006,0.0533907413482666,1,0.3
0,1,1,1,1,uso_300ms_33.wav,5,5.331378299120235,16.514501810073853,1,0.3
0,1,1,1,2,uso_300ms_84.wav,6,5.947214076246334,2.0780298709869385,1,0.3
0,1,1,1,3,uso_300ms_46.wav,1,5.917888563049853,0.0624971389770507,1,0.3
0,1,1,1,4,uso_300ms_73.wav,2,5.917888563049853,0.0624957084655761,1,0.3
0,1,1,1,5,uso_300ms_13.wav,3,3.586510263929619,0.0624959468841552,1,0.3
0,1,1,1,6,uso_300ms_26.wav,7,4.832844574780059,0.0624952316284179,1,0.3
0,1,1,1,7,uso_300ms_4.wav,10,6.519061583577713,0.0624966621398925,1,0.3
0,1,1,1,8,uso_300ms_84.wav,8,8.469208211143696,0.0624961853027343,1,0.3
0,1,1,1,9,uso_300ms_74.wav,4,7.164222873900293,0.0624942779541015,1,0.3
0,1,1,1,10,uso_300ms_3.wav,0,5.126099706744869,0.0624959468841552,1,0.3
0,1,1,1,11,uso_300ms_37.wav,9,3.8211143695014655,0.062495470046997,1,0.3
0,1,1,1,1,uso_300ms_62.wav,3,5.258064516129033,27.810535192489624,1,0.3
0,1,1,1,2,uso_300ms_41.wav,4,6.064516129032258,1.687382698059082,1,0.3
0,1,1,1,3,uso_300ms_91.wav,9,6.181818181818182,0.0624957084655761,1,0.3
0,1,1,1,4,uso_300ms_18.wav,0,4.334310850439883,0.0624952316284179,1,0.3
0,1,1,1,5,uso_300ms_24.wav,6,3.60117302052786,0.0624964237213134,1,0.3
0,1,1,1,6,uso_300ms_11.wav,1,5.873900293255132,0.0624961853027343,1,0.3
0,1,1,1,7,uso_300ms_15.wav,7,7.384164222873901,0.0624957084655761,1,0.3
0,1,1,1,8,uso_300ms_17.wav,8,7.66275659824047,0.0624961853027343,1,0.3
0,1,1,1,9,uso_300ms_5.wav,2,5.258064516129033,0.0624921321868896,1,0.3
0,1,1,1,10,uso_300ms_47.wav,5,4.612903225806452,0.0624823570251464,1,0.3
0,1,1,1,11,uso_300ms_59.wav,10,3.351906158357772,0.0625154972076416,1,0.3
0,1,1,1,1,uso_300ms_70.wav,7,4.656891495601173,13.6239812374115,1,0.3
0,1,1,1,2,uso_300ms_51.wav,10,6.651026392961878,2.2499074935913086,1,0.3
0,1,1,1,3,uso_300ms_29.wav,6,6.152492668621701,1.124856948852539,1,0.3
0,1,1,1,4,uso_300ms_64.wav,9,7.413489736070382,2.312338590621948,1,0.3
0,1,1,1,5,uso_300ms_57.wav,5,5.653958944281525,1.3124103546142578,1,0.3
0,1,1,1,6,uso_300ms_66.wav,8,6.592375366568916,1.5623350143432615,1,0.3
0,1,1,1,7,uso_300ms_58.wav,4,4.378299120234605,1.5624539852142334,1,0.3
0,1,1,1,8,uso_300ms_60.wav,2,4.9501466275659824,1.8748681545257568,1,0.3
0,1,1,1,9,uso_300ms_49.wav,1,2.2082111436950145,1.9373719692230225,1,0.3
0,1,1,1,10,uso_300ms_27.wav,3,6.167155425219942,1.2499139308929443,1,0.3
0,1,1,1,11,uso_300ms_20.wav,0,1.73900293255132,2.874823808670044,1,0.3
0,1,1,1,1,uso_300ms_87.wav,0,5.390029325513197,27.174655199050903,1,0.3
0,1,1,1,2,uso_300ms_98.wav,2,5.47800586510264,27.591827154159542,1,0.3
0,1,1,1,3,uso_300ms_18.wav,9,4.451612903225807,3.749737501144409,1,0.3
0,1,1,1,4,uso_300ms_94.wav,1,6.841642228739003,3.812234401702881,1,0.3
0,1,1,1,5,uso_300ms_90.wav,5,4.129032258064517,3.374768018722534,1,0.3
0,1,1,1,6,uso_300ms_30.wav,7,6.973607038123168,53.80874252319336,1,0.3
0,1,1,1,7,uso_300ms_82.wav,8,7.002932551319649,0.0624933242797851,1,0.3
0,1,1,1,8,uso_300ms_62.wav,6,7.560117302052786,0.0624949932098388,1,0.3
0,1,1,1,9,uso_300ms_68.wav,3,7.398826979472142,0.0624949932098388,1,0.3
0,1,1,1,10,uso_300ms_49.wav,10,6.049853372434018,0.0624940395355224,1,0.3
0,1,1,1,11,uso_300ms_66.wav,4,4.788856304985337,0.0624952316284179,1,0.3
0,1,1,1,1,uso_300ms_13.wav,0,5.756598240469208,12.843623399734495,1,0.3
0,1,1,1,2,uso_300ms_32.wav,9,9.114369501466276,2.1985909938812256,1,0.3
0,1,1,1,3,uso_300ms_93.wav,3,4.2756598240469215,3.447429180145264,1,0.3
0,1,1,1,4,uso_300ms_67.wav,4,5.844574780058651,1.4637856483459473,1,0.3
0,1,1,1,5,uso_300ms_29.wav,8,7.868035190615837,2.1781022548675537,1,0.3
0,1,1,1,6,uso_300ms_2.wav,2,3.953079178885631,1.7400758266448977,1,0.3
0,1,1,1,7,uso_300ms_76.wav,5,6.343108504398828,2.458778619766236,1,0.3
0,1,1,1,8,uso_300ms_89.wav,6,4.803519061583578,1.9998605251312256,1,0.3
0,1,1,1,9,uso_300ms_3.wav,1,3.0879765395894427,1.97448992729187,1,0.3
0,1,1,1,10,uso_300ms_74.wav,7,6.973607038123168,2.1058566570281982,1,0.3
0,1,1,1,11,uso_300ms_48.wav,10,8.454545454545455,2.2536609172821045,1,0.3
0,1,1,1,1,uso_300ms_36.wav,1,5.785923753665689,12.407639741897585,1,0.3
0,1,1,1,2,uso_300ms_12.wav,9,8.90909090909091,1.518493413925171,1,0.3
0,1,1,1,3,uso_300ms_88.wav,2,4.466275659824047,1.6515159606933594,1,0.3
0,1,1,1,4,uso_300ms_11.wav,7,7.765395894428153,1.390531301498413,1,0.3
0,1,1,1,5,uso_300ms_12.wav,5,5.346041055718476,1.822884559631348,1,0.3
0,1,1,1,6,uso_300ms_53.wav,6,5.360703812316716,20.52413511276245,1,0.3
0,1,1,1,7,uso_300ms_27.wav,0,2.9120234604105573,1.4980838298797607,1,0.3
0,1,1,1,8,uso_300ms_88.wav,4,4.2463343108504406,1.6653070449829102,1,0.3
0,1,1,1,9,uso_300ms_50.wav,8,6.797653958944283,1.6784965991973877,1,0.3
0,1,1,1,10,uso_300ms_38.wav,10,9.86217008797654,1.5017492771148682,1,0.3
0,1,1,1,11,uso_300ms_75.wav,3,6.079178885630499,2.081220388412476,1,0.3
0,1,1,1,1,uso_300ms_83.wav,9,5.683284457478006,9.39109754562378,1,0.3
0,1,1,1,2,uso_300ms_50.wav,4,3.630498533724341,1.7508375644683838,1,0.3
0,1,1,1,3,uso_300ms_27.wav,0,2.0762463343108504,1.4998977184295654,1,0.3
0,1,1,1,4,uso_300ms_11.wav,5,5.741935483870968,0.9999334812164308,1,0.3
0,1,1,1,5,uso_300ms_4.wav,2,3.7184750733137832,1.1800546646118164,1,0.3
0,1,1,1,6,uso_300ms_89.wav,7,5.067448680351907,0.7499487400054932,1,0.3
0,1,1,1,7,uso_300ms_43.wav,1,1.9589442815249267,1.2499146461486816,1,0.3
0,1,1,1,8,uso_300ms_80.wav,8,6.240469208211144,1.0721101760864258,1,0.3
0,1,1,1,9,uso_300ms_10.wav,6,4.744868035190616,1.1874189376831057,1,0.3
0,1,1,1,10,uso_300ms_90.wav,10,6.944281524926687,1.312410593032837,1,0.3
0,1,1,1,11,uso_300ms_53.wav,3,3.0733137829912023,1.3134357929229736,1,0.3
