sub_id,cond_id,block_id,task_id,event_id,stim_id,speaker_id,response,response_time,n_reps,isi
2,2,1,2,1,uso_300ms_43.wav,6,9.759530791788857,7.874448299407959,15,0.3
2,2,1,2,2,uso_300ms_55.wav,4,8.131964809384165,3.999720573425293,15,0.3
2,2,1,2,3,uso_300ms_71.wav,5,10.771260997067449,4.1247735023498535,15,0.3
2,2,1,2,4,uso_300ms_19.wav,2,7.208211143695015,10.186786413192747,15,0.3
2,2,1,2,5,uso_300ms_7.wav,3,10.917888563049852,2.312365293502808,15,0.3
2,2,1,2,6,uso_300ms_107.wav,1,5.712609970674487,7.6244659423828125,15,0.3
2,2,1,2,7,uso_300ms_55.wav,5,8.381231671554254,2.62481689453125,15,0.3
2,2,1,2,8,uso_300ms_43.wav,2,6.592375366568916,2.99979019165039,15,0.3
2,2,1,2,9,uso_300ms_27.wav,4,7.442815249266863,2.3748066425323486,15,0.3
2,2,1,2,10,uso_300ms_115.wav,3,8.777126099706745,1.3749032020568848,15,0.3
2,2,1,2,11,uso_300ms_63.wav,6,11.10850439882698,2.1248507499694824,15,0.3
2,2,1,2,12,uso_300ms_111.wav,1,5.551319648093842,3.12477970123291,15,0.3
2,2,1,2,13,uso_300ms_83.wav,4,7.853372434017595,1.5623905658721924,15,0.3
2,2,1,2,14,uso_300ms_19.wav,3,8.762463343108505,5.937058925628662,15,0.3
2,2,1,2,15,uso_300ms_47.wav,1,5.961876832844575,5.499615907669067,15,0.3
2,2,1,2,16,uso_300ms_87.wav,5,6.592375366568916,6.187066555023193,15,0.3
2,2,1,2,17,uso_300ms_27.wav,2,6.035190615835777,2.624871730804444,15,0.3
2,2,1,2,18,uso_300ms_39.wav,6,8.483870967741936,5.812093019485474,15,0.3
2,2,1,2,19,uso_300ms_107.wav,3,5.771260997067449,3.1247806549072266,15,0.3
2,2,1,2,20,uso_300ms_15.wav,5,6.885630498533725,4.187208414077759,15,0.3
2,2,1,2,21,uso_300ms_35.wav,4,8.073313782991203,4.124711036682129,15,0.3
2,2,1,2,22,uso_300ms_35.wav,2,7.296187683284458,1.9373643398284912,15,0.3
2,2,1,2,23,uso_300ms_71.wav,6,8.982404692082111,2.437329292297364,15,0.3
2,2,1,2,24,uso_300ms_99.wav,1,5.008797653958944,4.249701976776123,15,0.3
2,2,1,2,25,uso_300ms_43.wav,4,5.49266862170088,8.56190037727356,15,0.3
2,2,1,2,26,uso_300ms_39.wav,5,7.530791788856305,2.8123037815093994,15,0.3
2,2,1,2,27,uso_300ms_23.wav,3,6.181818181818182,4.812163829803467,15,0.3
2,2,1,2,28,uso_300ms_3.wav,1,4.480938416422288,4.812163352966309,15,0.3
2,2,1,2,29,uso_300ms_55.wav,2,6.416422287390029,2.062349796295166,15,0.3
2,2,1,2,30,uso_300ms_99.wav,6,7.178885630498535,11.436697483062744,15,0.3
2,2,1,2,31,uso_300ms_91.wav,4,5.096774193548388,4.050654172897339,15,0.3
2,2,1,2,32,uso_300ms_63.wav,5,6.152492668621701,1.937368392944336,15,0.3
2,2,1,2,33,uso_300ms_47.wav,2,6.680351906158359,2.4373228549957275,15,0.3
2,2,1,2,34,uso_300ms_7.wav,1,4.935483870967742,3.187342882156372,15,0.3
2,2,1,2,35,uso_300ms_19.wav,3,5.697947214076247,2.0624027252197266,15,0.3
2,2,1,2,36,uso_300ms_31.wav,6,7.222873900293255,1.874868392944336,15,0.3
2,2,1,2,37,uso_300ms_91.wav,4,5.932551319648094,3.687189340591431,15,0.3
2,2,1,2,38,uso_300ms_7.wav,2,5.463343108504399,4.437248468399048,15,0.3
2,2,1,2,39,uso_300ms_11.wav,3,4.715542521994135,2.4998250007629395,15,0.3
2,2,1,2,40,uso_300ms_91.wav,5,5.8885630498533725,2.1248779296875,15,0.3
2,2,1,2,41,uso_300ms_79.wav,6,7.398826979472142,2.6247687339782715,15,0.3
2,2,1,2,42,uso_300ms_115.wav,1,3.4105571847507337,3.2497899532318115,15,0.3
2,2,1,2,43,uso_300ms_111.wav,3,5.961876832844575,4.687168598175049,15,0.3
2,2,1,2,44,uso_300ms_83.wav,1,4.686217008797654,3.1247718334198,15,0.3
2,2,1,2,45,uso_300ms_59.wav,6,6.944281524926687,4.874613046646118,15,0.3
2,2,1,2,46,uso_300ms_71.wav,4,5.580645161290323,5.499682426452637,15,0.3
2,2,1,2,47,uso_300ms_119.wav,2,4.979472140762463,3.499710321426392,15,0.3
2,2,1,2,48,uso_300ms_71.wav,5,5.668621700879766,3.43723726272583,15,0.3
2,2,1,2,49,uso_300ms_7.wav,1,4.598240469208212,1.437436819076538,15,0.3
2,2,1,2,50,uso_300ms_11.wav,3,4.041055718475073,1.4374265670776367,15,0.3
2,2,1,2,51,uso_300ms_23.wav,5,6.416422287390029,1.999866247177124,15,0.3
2,2,1,2,52,uso_300ms_67.wav,4,5.697947214076247,4.374701976776123,15,0.3
2,2,1,2,53,uso_300ms_39.wav,2,5.067448680351907,2.99981689453125,15,0.3
2,2,1,2,54,uso_300ms_83.wav,6,8.967741935483872,2.4373300075531006,15,0.3
2,2,1,2,55,uso_300ms_31.wav,5,7.252199413489736,3.499690055847168,15,0.3
2,2,1,2,56,uso_300ms_63.wav,1,3.879765395894428,2.952918291091919,15,0.3
2,2,1,2,57,uso_300ms_95.wav,2,4.480938416422288,1.8124403953552248,15,0.3
2,2,1,2,58,uso_300ms_55.wav,4,5.683284457478006,1.687334060668945,15,0.3
2,2,1,2,59,uso_300ms_115.wav,3,5.331378299120235,5.452789068222046,15,0.3
2,2,1,2,60,uso_300ms_119.wav,6,7.530791788856305,2.9998462200164795,15,0.3
2,2,1,2,61,uso_300ms_103.wav,4,6.768328445747802,2.6873106956481934,15,0.3
2,2,1,2,62,uso_300ms_27.wav,2,6.211143695014663,2.6873128414154053,15,0.3
2,2,1,2,63,uso_300ms_99.wav,6,8.87976539589443,3.312240600585937,15,0.3
2,2,1,2,64,uso_300ms_95.wav,3,5.712609970674487,7.469619750976562,15,0.3
2,2,1,2,65,uso_300ms_91.wav,1,3.219941348973608,5.171878099441528,15,0.3
2,2,1,2,66,uso_300ms_59.wav,5,7.222873900293255,4.374760627746582,15,0.3
2,2,1,2,67,uso_300ms_71.wav,6,8.542521994134898,6.062074661254883,15,0.3
2,2,1,2,68,uso_300ms_7.wav,4,5.917888563049853,5.37457537651062,15,0.3
2,2,1,2,69,uso_300ms_87.wav,5,5.331378299120235,7.68696928024292,15,0.3
2,2,1,2,70,uso_300ms_7.wav,1,4.334310850439883,2.6248183250427246,15,0.3
2,2,1,2,71,uso_300ms_99.wav,2,4.656891495601173,6.437051057815552,15,0.3
2,2,1,2,72,uso_300ms_47.wav,3,6.049853372434018,1.8749339580535889,15,0.3
2,2,1,2,73,uso_300ms_23.wav,4,4.55425219941349,3.749736785888672,15,0.3
2,2,1,2,74,uso_300ms_99.wav,3,3.733137829912024,2.0623555183410645,15,0.3
2,2,1,2,75,uso_300ms_107.wav,6,5.214076246334312,3.249772310256958,15,0.3
2,2,1,2,76,uso_300ms_107.wav,2,4.627565982404692,1.7498779296875,15,0.3
2,2,1,2,77,uso_300ms_115.wav,1,3.674486803519062,2.937319278717041,15,0.3
2,2,1,2,78,uso_300ms_71.wav,5,5.067448680351907,7.936880588531494,15,0.3
2,2,1,2,79,uso_300ms_43.wav,4,3.865102639296188,2.06229829788208,15,0.3
2,2,1,2,80,uso_300ms_99.wav,6,6.12316715542522,2.9997904300689697,15,0.3
2,2,1,2,81,uso_300ms_75.wav,1,3.747800586510264,2.937293529510498,15,0.3
