sub_id,cond_id,block_id,task_id,event_id,stim_id,speaker_id,response,response_time,n_reps,isi
4,1,1,1,28,uso_300ms_75.wav,10,9.070381231671554,3.249833822250366,8,0.3
4,1,1,1,29,uso_300ms_19.wav,2,5.653958944281525,2.765408515930176,8,0.3
4,1,1,1,30,uso_300ms_111.wav,6,11.020527859237538,3.937223434448242,8,0.3
4,1,1,1,31,uso_300ms_19.wav,4,5.844574780058651,2.499825954437256,8,0.3
4,1,1,1,32,uso_300ms_111.wav,7,10.258064516129034,3.3122687339782715,8,0.3
4,1,1,1,33,uso_300ms_55.wav,8,12.164222873900297,2.7498087882995605,8,0.3
4,1,1,1,34,uso_300ms_115.wav,0,2.120234604105572,4.124716281890869,8,0.3
4,1,1,1,35,uso_300ms_91.wav,8,9.348973607038124,4.562188386917114,8,0.3
4,1,1,1,36,uso_300ms_27.wav,5,9.979472140762464,2.99979019165039,8,0.3
4,1,1,1,37,uso_300ms_87.wav,7,10.888563049853373,2.9997928142547607,8,0.3
4,1,1,1,38,uso_300ms_115.wav,2,4.378299120234605,2.624847173690796,8,0.3
4,1,1,1,39,uso_300ms_87.wav,6,6.475073313782993,2.249911308288574,8,0.3
4,1,1,1,40,uso_300ms_71.wav,9,7.574780058651028,3.2497737407684326,8,0.3
4,1,1,1,41,uso_300ms_83.wav,3,8.762463343108505,3.43726110458374,8,0.3
4,1,1,1,42,uso_300ms_99.wav,10,10.228739002932551,2.8748273849487305,8,0.3
4,1,1,1,43,uso_300ms_47.wav,4,8.850439882697948,4.249704599380493,8,0.3
4,1,1,1,44,uso_300ms_71.wav,1,4.085043988269795,4.124712467193604,8,0.3
4,1,1,1,45,uso_300ms_31.wav,0,2.956011730205278,2.93729567527771,8,0.3
4,1,1,1,46,uso_300ms_11.wav,8,10.82991202346041,3.187230110168457,8,0.3
4,1,1,1,47,uso_300ms_71.wav,3,7.105571847507331,3.7354586124420166,8,0.3
4,1,1,1,48,uso_300ms_95.wav,1,3.29325513196481,2.931479454040528,8,0.3
4,1,1,1,49,uso_300ms_39.wav,2,6.284457478005866,3.43726134300232,8,0.3
4,1,1,1,50,uso_300ms_23.wav,4,5.624633431085044,3.1872775554656982,8,0.3
4,1,1,1,51,uso_300ms_19.wav,6,10.302052785923754,3.8747308254241934,8,0.3
4,1,1,1,52,uso_300ms_59.wav,7,11.299120234604109,4.187209606170654,8,0.3
4,1,1,1,53,uso_300ms_27.wav,9,9.51026392961877,3.43726110458374,8,0.3
4,1,1,1,54,uso_300ms_55.wav,5,10.741935483870968,4.187209367752075,8,0.3
4,1,1,1,55,uso_300ms_31.wav,10,9.86217008797654,3.874727964401245,8,0.3
4,1,1,1,56,uso_300ms_3.wav,2,6.181818181818182,3.874730348587036,8,0.3
4,1,1,1,57,uso_300ms_51.wav,5,8.850439882697948,2.687344789505005,8,0.3
4,1,1,1,58,uso_300ms_11.wav,9,11.636363636363637,2.874799966812134,8,0.3
4,1,1,1,59,uso_300ms_19.wav,8,12.105571847507331,2.937229633331299,8,0.3
4,1,1,1,60,uso_300ms_91.wav,6,10.067448680351909,4.437185287475586,8,0.3
4,1,1,1,61,uso_300ms_43.wav,0,2.750733137829912,3.624680757522583,8,0.3
4,1,1,1,62,uso_300ms_27.wav,4,6.211143695014663,4.640302896499634,8,0.3
4,1,1,1,63,uso_300ms_99.wav,10,10.19941348973607,2.749809503555298,8,0.3
4,1,1,1,64,uso_300ms_39.wav,1,4.378299120234605,3.8122363090515137,8,0.3
4,1,1,1,65,uso_300ms_11.wav,7,9.656891495601174,3.6872446537017822,8,0.3
4,1,1,1,66,uso_300ms_15.wav,3,8.205278592375366,2.312340497970581,8,0.3
4,1,1,1,67,uso_300ms_23.wav,2,7.134897360703812,4.952781438827515,8,0.3
4,1,1,1,68,uso_300ms_75.wav,0,2.325513196480939,3.937227964401245,8,0.3
4,1,1,1,69,uso_300ms_71.wav,7,7.178885630498535,1.9998619556427,8,0.3
4,1,1,1,70,uso_300ms_79.wav,4,4.1143695014662764,2.124852180480957,8,0.3
4,1,1,1,71,uso_300ms_15.wav,1,3.513196480938417,3.249773979187012,8,0.3
4,1,1,1,72,uso_300ms_15.wav,10,9.964809384164225,2.874806404113769,8,0.3
4,1,1,1,73,uso_300ms_107.wav,6,11.43108504398827,5.687102317810059,8,0.3
4,1,1,1,74,uso_300ms_63.wav,9,12.237536656891496,2.1873719692230225,8,0.3
4,1,1,1,75,uso_300ms_11.wav,5,5.947214076246334,4.499688386917114,8,0.3
4,1,1,1,76,uso_300ms_39.wav,3,7.3695014662756595,4.562182188034058,8,0.3
4,1,1,1,77,uso_300ms_83.wav,8,10.052785923753666,4.749664783477783,8,0.3
4,1,1,1,78,uso_300ms_55.wav,4,11.12316715542522,4.249706506729126,8,0.3
4,1,1,1,79,uso_300ms_15.wav,9,12.04692082111437,3.062288522720337,8,0.3
4,1,1,1,80,uso_300ms_91.wav,5,4.642228739002933,3.24977445602417,8,0.3
4,1,1,1,81,uso_300ms_87.wav,6,6.636363636363637,3.249774694442749,8,0.3
4,1,1,1,82,uso_300ms_111.wav,1,3.454545454545455,2.812310218811035,8,0.3
4,1,1,1,83,uso_300ms_107.wav,0,2.604105571847508,2.812303304672241,8,0.3
4,1,1,1,84,uso_300ms_39.wav,3,6.079178885630499,2.937317609786988,8,0.3
4,1,1,1,85,uso_300ms_47.wav,8,10.917888563049852,2.9997732639312744,8,0.3
4,1,1,1,86,uso_300ms_67.wav,10,12.149560117302054,2.3748555183410645,8,0.3
4,1,1,1,87,uso_300ms_47.wav,2,5.859237536656892,4.749671459197998,8,0.3
4,1,1,1,88,uso_300ms_59.wav,7,9.275659824046922,3.6872189044952393,8,0.3
