sub_id,cond_id,block_id,task_id,event_id,stim_id,speaker_id,response,response_time,n_reps,isi
3,1,4,2,1,uso_300ms_3.wav,3,7.3695014662756595,2.5623905658721924,15,0.3
3,1,4,2,2,uso_300ms_51.wav,2,4.9501466275659824,2.312363147735596,15,0.3
3,1,4,2,3,uso_300ms_111.wav,5,6.44574780058651,1.8748724460601809,15,0.3
3,1,4,2,4,uso_300ms_23.wav,6,6.167155425219942,3.8122401237487793,15,0.3
3,1,4,2,5,uso_300ms_99.wav,4,4.583577712609971,1.999863862991333,15,0.3
3,1,4,2,6,uso_300ms_7.wav,1,2.662756598240469,1.999863624572754,15,0.3
3,1,4,2,7,uso_300ms_15.wav,2,4.642228739002933,2.562262773513794,15,0.3
3,1,4,2,8,uso_300ms_23.wav,1,3.8211143695014655,2.624821901321411,15,0.3
3,1,4,2,9,uso_300ms_103.wav,4,6.782991202346041,1.999863862991333,15,0.3
3,1,4,2,10,uso_300ms_103.wav,3,5.346041055718476,2.1874141693115234,15,0.3
3,1,4,2,11,uso_300ms_47.wav,6,6.621700879765397,2.4998300075531006,15,0.3
3,1,4,2,12,uso_300ms_75.wav,5,5.683284457478006,2.1873779296875,15,0.3
3,1,4,2,13,uso_300ms_87.wav,2,4.55425219941349,1.7498877048492432,15,0.3
3,1,4,2,14,uso_300ms_55.wav,6,6.812316715542522,3.1872832775115967,15,0.3
3,1,4,2,15,uso_300ms_71.wav,1,2.956011730205278,1.874936580657959,15,0.3
3,1,4,2,16,uso_300ms_107.wav,3,5.199413489736071,1.9373700618743896,15,0.3
3,1,4,2,17,uso_300ms_107.wav,4,6.005865102639296,2.5622637271881104,15,0.3
3,1,4,2,18,uso_300ms_39.wav,5,6.3724340175953085,3.3748340606689453,15,0.3
3,1,4,2,19,uso_300ms_71.wav,1,2.6920821114369504,1.87487268447876,15,0.3
3,1,4,2,20,uso_300ms_55.wav,5,5.741935483870968,1.7498877048492432,15,0.3
3,1,4,2,21,uso_300ms_55.wav,4,5.111436950146628,1.999863624572754,15,0.3
3,1,4,2,22,uso_300ms_23.wav,2,3.777126099706745,1.8124032020568848,15,0.3
3,1,4,2,23,uso_300ms_87.wav,6,6.079178885630499,1.74993896484375,15,0.3
3,1,4,2,24,uso_300ms_27.wav,3,5.15542521994135,2.249847888946533,15,0.3
3,1,4,2,25,uso_300ms_19.wav,5,6.460410557184751,2.249847173690796,15,0.3
3,1,4,2,26,uso_300ms_7.wav,6,7.105571847507331,2.124855756759644,15,0.3
3,1,4,2,27,uso_300ms_119.wav,2,4.671554252199414,3.9372947216033936,15,0.3
3,1,4,2,28,uso_300ms_59.wav,4,5.741935483870968,2.374839305877685,15,0.3
3,1,4,2,29,uso_300ms_103.wav,3,4.363636363636364,1.937363624572754,15,0.3
3,1,4,2,30,uso_300ms_95.wav,1,2.5894428152492672,3.6247518062591553,15,0.3
3,1,4,2,31,uso_300ms_55.wav,4,3.909090909090909,2.3124048709869385,15,0.3
3,1,4,2,32,uso_300ms_99.wav,5,5.873900293255132,1.9998602867126465,15,0.3
3,1,4,2,33,uso_300ms_19.wav,2,4.026392961876833,2.4373342990875244,15,0.3
3,1,4,2,34,uso_300ms_87.wav,6,5.829912023460411,3.187284708023072,15,0.3
3,1,4,2,35,uso_300ms_99.wav,1,3.161290322580646,2.812308549880981,15,0.3
3,1,4,2,36,uso_300ms_39.wav,3,4.55425219941349,2.1874170303344727,15,0.3
3,1,4,2,37,uso_300ms_35.wav,5,5.536656891495602,2.0623602867126465,15,0.3
3,1,4,2,38,uso_300ms_107.wav,3,4.407624633431086,1.937368869781494,15,0.3
3,1,4,2,39,uso_300ms_119.wav,6,5.448680351906159,1.9374244213104248,15,0.3
3,1,4,2,40,uso_300ms_35.wav,2,4.818181818181818,2.12485671043396,15,0.3
3,1,4,2,41,uso_300ms_55.wav,4,5.551319648093842,1.9999253749847408,15,0.3
3,1,4,2,42,uso_300ms_3.wav,1,4.392961876832845,1.9373676776885984,15,0.3
3,1,4,2,43,uso_300ms_7.wav,6,6.768328445747802,2.374800682067871,15,0.3
3,1,4,2,44,uso_300ms_79.wav,5,5.521994134897361,1.874873161315918,15,0.3
3,1,4,2,45,uso_300ms_87.wav,4,4.378299120234605,1.6248884201049805,15,0.3
3,1,4,2,46,uso_300ms_79.wav,3,5.199413489736071,1.8123762607574463,15,0.3
3,1,4,2,47,uso_300ms_59.wav,1,4.173020527859238,2.124854326248169,15,0.3
3,1,4,2,48,uso_300ms_103.wav,2,4.2756598240469215,2.6248209476470947,15,0.3
3,1,4,2,49,uso_300ms_27.wav,3,5.184750733137831,2.0624210834503174,15,0.3
3,1,4,2,50,uso_300ms_39.wav,2,4.436950146627567,2.187350511550904,15,0.3
3,1,4,2,51,uso_300ms_39.wav,5,5.346041055718476,2.499774932861328,15,0.3
3,1,4,2,52,uso_300ms_15.wav,6,6.70967741935484,2.499830484390259,15,0.3
3,1,4,2,53,uso_300ms_15.wav,1,4.700879765395895,1.6248891353607178,15,0.3
3,1,4,2,54,uso_300ms_43.wav,4,5.448680351906159,1.999886512756348,15,0.3
3,1,4,2,55,uso_300ms_103.wav,2,4.407624633431086,2.624821662902832,15,0.3
3,1,4,2,56,uso_300ms_55.wav,4,6.284457478005866,2.31234073638916,15,0.3
3,1,4,2,57,uso_300ms_15.wav,3,5.595307917888563,2.2498466968536377,15,0.3
3,1,4,2,58,uso_300ms_111.wav,6,6.885630498533725,1.9998621940612795,15,0.3
3,1,4,2,59,uso_300ms_91.wav,1,4.304985337243402,1.812358856201172,15,0.3
3,1,4,2,60,uso_300ms_99.wav,5,6.944281524926687,2.37483811378479,15,0.3
3,1,4,2,61,uso_300ms_31.wav,6,5.771260997067449,2.1873512268066406,15,0.3
3,1,4,2,62,uso_300ms_43.wav,4,4.891495601173021,2.3748373985290527,15,0.3
3,1,4,2,63,uso_300ms_95.wav,2,4.2756598240469215,2.249847412109375,15,0.3
3,1,4,2,64,uso_300ms_103.wav,1,3.2785923753665696,2.499829292297364,15,0.3
3,1,4,2,65,uso_300ms_83.wav,3,5.375366568914957,3.0622918605804443,15,0.3
3,1,4,2,66,uso_300ms_3.wav,5,4.686217008797654,6.062086582183838,15,0.3
3,1,4,2,67,uso_300ms_59.wav,3,6.211143695014663,2.187351942062378,15,0.3
3,1,4,2,68,uso_300ms_51.wav,6,7.296187683284458,2.4373598098754883,15,0.3
3,1,4,2,69,uso_300ms_99.wav,4,5.346041055718476,5.062154293060303,15,0.3
3,1,4,2,70,uso_300ms_91.wav,2,4.304985337243402,5.499625444412232,15,0.3
3,1,4,2,71,uso_300ms_27.wav,5,5.316715542521995,3.812247276306152,15,0.3
3,1,4,2,72,uso_300ms_15.wav,1,2.956011730205278,3.624737739562988,15,0.3
3,1,4,2,73,uso_300ms_87.wav,6,4.055718475073314,2.9373605251312256,15,0.3
3,1,4,2,74,uso_300ms_15.wav,1,5.023460410557185,2.374809741973877,15,0.3
3,1,4,2,75,uso_300ms_71.wav,3,4.480938416422288,2.749862670898437,15,0.3
3,1,4,2,76,uso_300ms_43.wav,4,5.448680351906159,2.249908924102783,15,0.3
3,1,4,2,77,uso_300ms_63.wav,5,6.313782991202347,2.1873507499694824,15,0.3
3,1,4,2,78,uso_300ms_75.wav,2,4.818181818181818,2.1248574256896973,15,0.3
3,1,4,2,79,uso_300ms_83.wav,6,6.489736070381232,2.124917984008789,15,0.3
3,1,4,2,80,uso_300ms_31.wav,2,5.008797653958944,2.249847650527954,15,0.3
3,1,4,2,81,uso_300ms_59.wav,4,5.932551319648094,2.187352180480957,15,0.3
3,1,4,2,82,uso_300ms_51.wav,5,6.958944281524927,2.0623133182525635,15,0.3
3,1,4,2,83,uso_300ms_55.wav,1,4.363636363636364,2.3123421669006348,15,0.3
3,1,4,2,84,uso_300ms_79.wav,3,5.595307917888563,2.374797344207764,15,0.3
3,1,4,2,85,uso_300ms_75.wav,6,6.460410557184751,3.1873466968536377,15,0.3
3,1,4,2,86,uso_300ms_91.wav,4,4.686217008797654,2.312345504760742,15,0.3
3,1,4,2,87,uso_300ms_79.wav,3,6.137829912023461,3.49976134300232,15,0.3
3,1,4,2,88,uso_300ms_91.wav,2,4.994134897360704,2.3122808933258057,15,0.3
3,1,4,2,89,uso_300ms_35.wav,1,3.513196480938417,3.5622692108154297,15,0.3
3,1,4,2,90,uso_300ms_11.wav,5,5.976539589442815,3.0622918605804443,15,0.3
