sub_id,cond_id,block_id,task_id,event_id,stim_id,speaker_id,response,response_time,n_reps,isi
7,1,6,3,39,uso_300ms_83.wav,4,4.304985337243402,1.249915361404419,15,0.3
7,1,6,3,40,uso_300ms_63.wav,7,6.093841642228739,1.2435309886932373,15,0.3
7,1,6,3,41,uso_300ms_26.wav,8,9.480938416422289,1.3123433589935305,15,0.3
7,1,6,3,42,uso_300ms_69.wav,5,5.844574780058651,1.1874337196350098,15,0.3
7,1,6,3,43,uso_300ms_81.wav,7,5.859237536656892,2.8140082359313965,15,0.3
7,1,6,3,44,uso_300ms_33.wav,8,9.759530791788857,1.4988787174224854,15,0.3
7,1,6,3,45,uso_300ms_30.wav,9,11.196480938416425,1.6187856197357178,15,0.3
7,1,6,3,46,uso_300ms_65.wav,6,7.897360703812318,1.5623931884765625,15,0.3
7,1,6,3,47,uso_300ms_74.wav,4,6.343108504398828,1.123579502105713,15,0.3
7,1,6,3,48,uso_300ms_56.wav,5,4.686217008797654,2.1873507499694824,15,0.3
7,1,6,3,49,uso_300ms_53.wav,4,3.234604105571848,1.1883084774017334,15,0.3
7,1,6,3,50,uso_300ms_85.wav,6,6.519061583577713,1.4381663799285889,15,0.3
7,1,6,3,51,uso_300ms_82.wav,9,9.51026392961877,1.3749067783355713,15,0.3
7,1,6,3,52,uso_300ms_51.wav,7,7.750733137829913,1.5620768070220947,15,0.3
7,1,6,3,53,uso_300ms_56.wav,5,5.228739002932552,1.1249229907989502,15,0.3
7,1,6,3,54,uso_300ms_71.wav,8,6.885630498533725,1.1249494552612305,15,0.3
7,1,6,3,55,uso_300ms_98.wav,4,3.733137829912024,1.6244072914123535,15,0.3
7,1,6,3,56,uso_300ms_42.wav,9,7.281524926686217,1.3124101161956787,15,0.3
7,1,6,3,57,uso_300ms_56.wav,7,7.853372434017595,1.249915599822998,15,0.3
7,1,6,3,58,uso_300ms_68.wav,6,9.90615835777126,1.2476439476013184,15,0.3
7,1,6,3,59,uso_300ms_65.wav,5,6.695014662756599,1.9998645782470703,15,0.3
7,1,6,3,60,uso_300ms_91.wav,8,11.211143695014664,1.1843619346618652,15,0.3
7,1,6,3,61,uso_300ms_35.wav,6,11.841642228739005,1.1874840259552002,15,0.3
7,1,6,3,62,uso_300ms_23.wav,9,12.941348973607038,1.12496018409729,15,0.3
7,1,6,3,63,uso_300ms_39.wav,8,10.976539589442815,2.110198497772217,15,0.3
7,1,6,3,64,uso_300ms_93.wav,5,6.548387096774194,1.4998977184295654,15,0.3
7,1,6,3,65,uso_300ms_73.wav,7,9.436950146627566,1.4972798824310305,15,0.3
7,1,6,3,66,uso_300ms_65.wav,4,4.847507331378299,1.294027328491211,15,0.3
7,1,6,3,67,uso_300ms_76.wav,6,7.061583577712611,1.062429428100586,15,0.3
7,1,6,3,68,uso_300ms_14.wav,8,9.8475073313783,0.9999337196350098,15,0.3
7,1,6,3,69,uso_300ms_7.wav,5,4.392961876832845,1.234699249267578,15,0.3
7,1,6,3,70,uso_300ms_15.wav,4,5.536656891495602,1.7499103546142578,15,0.3
7,1,6,3,71,uso_300ms_8.wav,9,7.398826979472142,1.376509428024292,15,0.3
7,1,6,3,72,uso_300ms_36.wav,7,10.976539589442815,1.1874492168426514,15,0.3
7,1,6,3,73,uso_300ms_90.wav,8,8.777126099706745,0.999931573867798,15,0.3
7,1,6,3,74,uso_300ms_3.wav,4,3.454545454545455,1.252430438995361,15,0.3
7,1,6,3,75,uso_300ms_95.wav,7,6.167155425219942,0.9999959468841552,15,0.3
7,1,6,3,76,uso_300ms_81.wav,6,8.997067448680353,1.3749072551727295,15,0.3
7,1,6,3,77,uso_300ms_16.wav,5,5.903225806451613,1.4983704090118408,15,0.3
7,1,6,3,78,uso_300ms_94.wav,9,9.994134897360704,2.812307119369507,15,0.3
7,1,6,3,79,uso_300ms_10.wav,6,11.72434017595308,1.4410996437072754,15,0.3
7,1,6,3,80,uso_300ms_78.wav,7,7.457478005865104,1.937368631362915,15,0.3
7,1,6,3,81,uso_300ms_90.wav,5,5.258064516129033,1.3777732849121094,15,0.3
7,1,6,3,82,uso_300ms_21.wav,9,5.008797653958944,4.245515584945679,15,0.3
7,1,6,3,83,uso_300ms_76.wav,4,6.533724340175954,2.7494871616363525,15,0.3
7,1,6,3,84,uso_300ms_52.wav,8,11.357771260997067,1.7475407123565674,15,0.3
7,1,6,3,85,uso_300ms_4.wav,7,7.03225806451613,2.4928126335144043,15,0.3
7,1,6,3,86,uso_300ms_8.wav,9,8.615835777126101,1.4993090629577637,15,0.3
7,1,6,3,87,uso_300ms_70.wav,8,9.788856304985336,1.499616622924805,15,0.3
7,1,6,3,88,uso_300ms_45.wav,4,3.60117302052786,2.1248555183410645,15,0.3
7,1,6,3,89,uso_300ms_94.wav,5,7.237536656891496,1.3114004135131836,15,0.3
7,1,6,3,90,uso_300ms_71.wav,6,10.404692082111438,1.2499444484710693,15,0.3
