sub_id,cond_id,block_id,task_id,event_id,stim_id,speaker_id,response,response_time,n_reps,isi
4,1,3,1,33,uso_300ms_35.wav,9,10.947214076246334,,90,2.0
4,1,3,1,34,uso_300ms_111.wav,9,11.020527859237538,,90,2.0
4,1,3,1,35,uso_300ms_3.wav,10,12.149560117302054,,90,2.0
4,1,3,1,36,uso_300ms_103.wav,10,12.501466275659824,,90,2.0
4,1,3,1,37,uso_300ms_115.wav,10,12.648093841642227,,90,2.0
4,1,3,1,38,uso_300ms_79.wav,8,10.18475073313783,,90,2.0
4,1,3,1,39,uso_300ms_99.wav,9,11.299120234604109,,90,2.0
4,1,3,1,40,uso_300ms_31.wav,7,9.495601173020528,,90,2.0
4,1,3,1,41,uso_300ms_3.wav,7,8.645161290322582,,90,2.0
4,1,3,1,42,uso_300ms_103.wav,7,8.615835777126101,,90,2.0
4,1,3,1,43,uso_300ms_19.wav,6,7.589442815249267,,90,2.0
4,1,3,1,44,uso_300ms_35.wav,6,7.589442815249267,,90,2.0
4,1,3,1,45,uso_300ms_39.wav,5,7.1495601173020535,,90,2.0
4,1,3,1,46,uso_300ms_111.wav,5,6.929618768328446,,90,2.0
4,1,3,1,47,uso_300ms_63.wav,4,5.961876832844575,,90,2.0
4,1,3,1,48,uso_300ms_31.wav,4,5.947214076246334,,90,2.0
4,1,3,1,49,uso_300ms_95.wav,3,5.140762463343109,,90,2.0
4,1,3,1,50,uso_300ms_47.wav,3,5.126099706744869,,90,2.0
4,1,3,1,51,uso_300ms_15.wav,3,5.214076246334312,,90,2.0
4,1,3,1,52,uso_300ms_31.wav,1,3.322580645161291,,90,2.0
4,1,3,1,53,uso_300ms_35.wav,3,5.434017595307918,,90,2.0
4,1,3,1,54,uso_300ms_15.wav,3,4.524926686217009,,90,2.0
4,1,3,1,55,uso_300ms_23.wav,2,4.158357771260998,,90,2.0
4,1,3,1,56,uso_300ms_103.wav,2,4.158357771260998,,90,2.0
4,1,3,1,57,uso_300ms_111.wav,1,2.8533724340175954,,90,2.0
4,1,3,1,58,uso_300ms_95.wav,1,2.8240469208211145,,90,2.0
4,1,3,1,59,uso_300ms_15.wav,0,1.4457478005865103,,90,2.0
4,1,3,1,60,uso_300ms_79.wav,0,1.43108504398827,,90,2.0
4,1,3,1,61,uso_300ms_91.wav,1,2.9120234604105573,,90,2.0
4,1,3,1,62,uso_300ms_75.wav,2,3.967741935483871,,90,2.0
4,1,3,1,63,uso_300ms_75.wav,3,4.9501466275659824,,90,2.0
4,1,3,1,64,uso_300ms_115.wav,5,6.607038123167156,,90,2.0
4,1,3,1,65,uso_300ms_11.wav,4,5.947214076246334,,90,2.0
4,1,3,1,66,uso_300ms_83.wav,4,5.917888563049853,,90,2.0
4,1,3,1,67,uso_300ms_7.wav,5,6.988269794721408,,90,2.0
4,1,3,1,68,uso_300ms_63.wav,5,6.988269794721408,,90,2.0
4,1,3,1,69,uso_300ms_115.wav,6,7.545454545454547,,90,2.0
4,1,3,1,70,uso_300ms_43.wav,7,8.513196480938417,,90,2.0
4,1,3,1,71,uso_300ms_11.wav,7,8.527859237536658,,90,2.0
4,1,3,1,72,uso_300ms_15.wav,8,9.774193548387098,,90,2.0
4,1,3,1,73,uso_300ms_27.wav,8,9.80351906158358,,90,2.0
4,1,3,1,74,uso_300ms_87.wav,8,9.80351906158358,,90,2.0
4,1,3,1,75,uso_300ms_107.wav,9,10.595307917888563,,90,2.0
4,1,3,1,76,uso_300ms_71.wav,9,10.595307917888563,,90,2.0
4,1,3,1,77,uso_300ms_63.wav,10,11.636363636363637,,90,2.0
4,1,3,1,78,uso_300ms_35.wav,10,11.621700879765395,,90,2.0
4,1,3,1,79,uso_300ms_99.wav,10,11.621700879765395,,90,2.0
4,1,3,1,80,uso_300ms_43.wav,7,9.348973607038124,,90,2.0
4,1,3,1,81,uso_300ms_7.wav,7,8.894428152492669,,90,2.0
4,1,3,1,82,uso_300ms_51.wav,7,8.513196480938417,,90,2.0
4,1,3,1,83,uso_300ms_103.wav,6,8.117302052785924,,90,2.0
4,1,3,1,84,uso_300ms_107.wav,5,7.3695014662756595,,90,2.0
4,1,3,1,85,uso_300ms_27.wav,5,6.621700879765397,,90,2.0
4,1,3,1,86,uso_300ms_107.wav,4,5.917888563049853,,90,2.0
4,1,3,1,87,uso_300ms_71.wav,4,5.697947214076247,,90,2.0
4,1,3,1,88,uso_300ms_111.wav,3,5.082111436950147,,90,2.0
4,1,3,1,89,uso_300ms_11.wav,3,4.964809384164223,,90,2.0
4,1,3,1,90,uso_300ms_31.wav,2,4.041055718475073,,90,2.0
