sub_id,cond_id,block_id,task_id,event_id,stim_id,speaker_id,response,response_time,n_reps,isi
3,1,3,1,1,uso_300ms_39.wav,1,2.750733137829912,,90,2.0
3,1,3,1,2,uso_300ms_71.wav,6,7.648093841642229,,90,2.0
3,1,3,1,3,uso_300ms_63.wav,3,4.994134897360704,,90,2.0
3,1,3,1,4,uso_300ms_31.wav,10,11.856304985337244,,90,2.0
3,1,3,1,5,uso_300ms_59.wav,8,9.642228739002933,,90,2.0
3,1,3,1,6,uso_300ms_31.wav,7,8.997067448680353,,90,2.0
3,1,3,1,7,uso_300ms_51.wav,6,8.029325513196481,,90,2.0
3,1,3,1,8,uso_300ms_31.wav,3,4.964809384164223,,90,2.0
3,1,3,1,9,uso_300ms_47.wav,0,2.222873900293255,,90,2.0
3,1,3,1,10,uso_300ms_15.wav,0,-0.0938416422287389,,90,2.0
3,1,3,1,11,uso_300ms_51.wav,0,2.266862170087977,,90,2.0
3,1,3,1,12,uso_300ms_35.wav,1,3.3665689149560123,,90,2.0
3,1,3,1,13,uso_300ms_43.wav,2,3.806451612903226,,90,2.0
3,1,3,1,14,uso_300ms_87.wav,3,4.774193548387097,,90,2.0
3,1,3,1,15,uso_300ms_47.wav,4,5.712609970674487,,90,2.0
3,1,3,1,16,uso_300ms_63.wav,4,6.3724340175953085,,90,2.0
3,1,3,1,17,uso_300ms_111.wav,5,7.281524926686217,,90,2.0
3,1,3,1,18,uso_300ms_115.wav,5,7.3695014662756595,,90,2.0
3,1,3,1,19,uso_300ms_103.wav,6,7.618768328445748,,90,2.0
3,1,3,1,20,uso_300ms_63.wav,6,7.926686217008799,,90,2.0
3,1,3,1,21,uso_300ms_31.wav,6,8.366568914956012,,90,2.0
3,1,3,1,22,uso_300ms_7.wav,7,8.865102639296188,,90,2.0
3,1,3,1,23,uso_300ms_19.wav,7,9.348973607038124,,90,2.0
3,1,3,1,24,uso_300ms_27.wav,8,9.87683284457478,,90,2.0
3,1,3,1,25,uso_300ms_107.wav,9,10.536656891495602,,90,2.0
3,1,3,1,26,uso_300ms_115.wav,10,12.090909090909092,,90,2.0
