sub_id,cond_id,block_id,task_id,event_id,stim_id,speaker_id,response,response_time,n_reps,isi
2,2,4,2,28,uso_300ms_23.wav,5,6.093841642228739,5.937085390090942,15,0.3
2,2,4,2,29,uso_300ms_35.wav,6,7.384164222873901,2.187345504760742,15,0.3
2,2,4,2,30,uso_300ms_55.wav,1,4.085043988269795,2.374833345413208,15,0.3
2,2,4,2,31,uso_300ms_111.wav,4,8.615835777126101,8.561902046203613,15,0.3
2,2,4,2,32,uso_300ms_91.wav,1,3.7184750733137832,3.0622849464416504,15,0.3
2,2,4,2,33,uso_300ms_107.wav,6,6.563049853372435,2.3123366832733154,15,0.3
2,2,4,2,34,uso_300ms_19.wav,5,5.595307917888563,6.124571323394775,15,0.3
2,2,4,2,35,uso_300ms_3.wav,3,5.712609970674487,4.24970269203186,15,0.3
2,2,4,2,36,uso_300ms_27.wav,2,4.187683284457479,4.437189340591431,15,0.3
2,2,4,2,37,uso_300ms_39.wav,6,6.313782991202347,5.4371185302734375,15,0.3
2,2,4,2,38,uso_300ms_11.wav,2,4.935483870967742,1.6873817443847656,15,0.3
2,2,4,2,39,uso_300ms_55.wav,5,5.771260997067449,2.374833345413208,15,0.3
2,2,4,2,40,uso_300ms_87.wav,1,3.982404692082112,1.8123729228973389,15,0.3
2,2,4,2,41,uso_300ms_99.wav,4,5.448680351906159,5.0621442794799805,15,0.3
2,2,4,2,42,uso_300ms_15.wav,3,4.818181818181818,2.812303066253662,15,0.3
2,2,4,2,43,uso_300ms_83.wav,2,4.935483870967742,2.8747975826263428,15,0.3
2,2,4,2,44,uso_300ms_15.wav,5,6.284457478005866,2.5623226165771484,15,0.3
2,2,4,2,45,uso_300ms_11.wav,3,5.331378299120235,3.4997637271881104,15,0.3
2,2,4,2,46,uso_300ms_15.wav,6,7.692082111436951,2.312337636947632,15,0.3
2,2,4,2,47,uso_300ms_7.wav,4,6.519061583577713,4.624675989151001,15,0.3
2,2,4,2,48,uso_300ms_51.wav,1,3.967741935483871,2.374830961227417,15,0.3
2,2,4,2,49,uso_300ms_43.wav,4,5.390029325513197,1.874933242797852,15,0.3
2,2,4,2,50,uso_300ms_111.wav,3,7.1495601173020535,2.249843120574951,15,0.3
2,2,4,2,51,uso_300ms_11.wav,1,4.129032258064517,2.3748347759246826,15,0.3
2,2,4,2,52,uso_300ms_23.wav,5,6.856304985337244,2.93729305267334,15,0.3
2,2,4,2,53,uso_300ms_59.wav,6,8.146627565982405,3.1872758865356445,15,0.3
2,2,4,2,54,uso_300ms_15.wav,2,6.240469208211144,2.4998247623443604,15,0.3
2,2,4,2,55,uso_300ms_75.wav,5,4.774193548387097,3.187274932861328,15,0.3
2,2,4,2,56,uso_300ms_43.wav,1,3.7624633431085046,2.6248157024383545,15,0.3
2,2,4,2,57,uso_300ms_35.wav,4,4.730205278592376,1.81237268447876,15,0.3
2,2,4,2,58,uso_300ms_11.wav,6,6.3724340175953085,1.8748698234558103,15,0.3
2,2,4,2,59,uso_300ms_79.wav,3,5.0527859237536665,2.124850988388061,15,0.3
2,2,4,2,60,uso_300ms_31.wav,2,3.8504398826979473,1.937364101409912,15,0.3
2,2,4,2,61,uso_300ms_27.wav,1,3.5718475073313787,3.515374183654785,15,0.3
2,2,4,2,62,uso_300ms_3.wav,2,4.715542521994135,1.812307596206665,15,0.3
2,2,4,2,63,uso_300ms_7.wav,6,7.428152492668623,2.874798536300659,15,0.3
2,2,4,2,64,uso_300ms_51.wav,4,6.255131964809385,4.562162160873413,15,0.3
2,2,4,2,65,uso_300ms_39.wav,5,7.1495601173020535,6.8120198249816895,15,0.3
2,2,4,2,66,uso_300ms_15.wav,3,6.137829912023461,1.937363624572754,15,0.3
2,2,4,2,67,uso_300ms_95.wav,5,4.994134897360704,1.5623900890350342,15,0.3
2,2,4,2,68,uso_300ms_95.wav,6,6.313782991202347,1.4998953342437744,15,0.3
2,2,4,2,69,uso_300ms_19.wav,3,6.313782991202347,2.437329053878784,15,0.3
2,2,4,2,70,uso_300ms_99.wav,4,5.126099706744869,1.3748931884765625,15,0.3
2,2,4,2,71,uso_300ms_115.wav,1,4.026392961876833,2.124850511550904,15,0.3
2,2,4,2,72,uso_300ms_63.wav,2,3.93841642228739,1.4999055862426758,15,0.3
2,2,4,2,73,uso_300ms_71.wav,3,4.9208211143695015,1.7498772144317627,15,0.3
2,2,4,2,74,uso_300ms_43.wav,5,4.891495601173021,1.2499127388000488,15,0.3
2,2,4,2,75,uso_300ms_43.wav,6,6.225806451612904,2.812302589416504,15,0.3
2,2,4,2,76,uso_300ms_27.wav,2,4.612903225806452,4.437189102172852,15,0.3
2,2,4,2,77,uso_300ms_3.wav,1,3.835777126099707,3.062286615371704,15,0.3
2,2,4,2,78,uso_300ms_19.wav,4,7.03225806451613,6.187065839767456,15,0.3
2,2,4,2,79,uso_300ms_95.wav,5,7.780058651026394,2.6248154640197754,15,0.3
2,2,4,2,80,uso_300ms_27.wav,3,5.390029325513197,1.9998602867126465,15,0.3
2,2,4,2,81,uso_300ms_87.wav,6,6.856304985337244,2.999796152114868,15,0.3
2,2,4,2,82,uso_300ms_63.wav,2,5.360703812316716,2.249842882156372,15,0.3
2,2,4,2,83,uso_300ms_79.wav,4,4.2463343108504406,1.9998512268066408,15,0.3
2,2,4,2,84,uso_300ms_55.wav,1,3.4105571847507337,1.8123724460601809,15,0.3
2,2,4,2,85,uso_300ms_3.wav,5,6.739002932551321,2.1248507499694824,15,0.3
2,2,4,2,86,uso_300ms_99.wav,1,3.3079178885630505,3.624807357788086,15,0.3
2,2,4,2,87,uso_300ms_31.wav,2,4.2463343108504406,2.9372947216033936,15,0.3
2,2,4,2,88,uso_300ms_15.wav,4,5.976539589442815,2.999788284301758,15,0.3
2,2,4,2,89,uso_300ms_35.wav,6,9.480938416422289,3.437260389328003,15,0.3
2,2,4,2,90,uso_300ms_11.wav,3,6.12316715542522,3.749734878540039,15,0.3
