sub_id,cond_id,block_id,task_id,event_id,stim_id,speaker_id,response,response_time,n_reps,isi
3,1,5,1,36,uso_300ms_43.wav,0,1.914956011730205,,90,2.0
3,1,5,1,37,uso_300ms_95.wav,9,10.888563049853373,,90,2.0
3,1,5,1,38,uso_300ms_11.wav,6,8.366568914956012,,90,2.0
3,1,5,1,39,uso_300ms_67.wav,1,3.1759530791788864,,90,2.0
3,1,5,1,40,uso_300ms_63.wav,10,11.651026392961878,,90,2.0
3,1,5,1,41,uso_300ms_15.wav,7,8.703812316715544,,90,2.0
3,1,5,1,42,uso_300ms_119.wav,3,5.331378299120235,,90,2.0
3,1,5,1,43,uso_300ms_3.wav,0,2.222873900293255,,90,2.0
3,1,5,1,44,uso_300ms_119.wav,4,6.299120234604105,,90,2.0
3,1,5,1,45,uso_300ms_39.wav,8,10.15542521994135,,90,2.0
3,1,5,1,46,uso_300ms_55.wav,4,5.771260997067449,,90,2.0
3,1,5,1,47,uso_300ms_119.wav,1,3.351906158357772,,90,2.0
3,1,5,1,48,uso_300ms_63.wav,7,8.762463343108505,,90,2.0
3,1,5,1,49,uso_300ms_15.wav,4,6.357771260997067,,90,2.0
3,1,5,1,50,uso_300ms_99.wav,2,4.21700879765396,,90,2.0
3,1,5,1,51,uso_300ms_27.wav,0,2.164222873900293,,90,2.0
3,1,5,1,52,uso_300ms_91.wav,8,10.19941348973607,,90,2.0
3,1,5,1,53,uso_300ms_11.wav,10,12.04692082111437,,90,2.0
3,1,5,1,54,uso_300ms_59.wav,8,9.80351906158358,,90,2.0
3,1,5,1,55,uso_300ms_91.wav,5,6.70967741935484,,90,2.0
3,1,5,1,56,uso_300ms_99.wav,9,10.888563049853373,,90,2.0
3,1,5,1,57,uso_300ms_35.wav,5,6.563049853372435,,90,2.0
3,1,5,1,58,uso_300ms_83.wav,3,4.568914956011731,,90,2.0
3,1,5,1,59,uso_300ms_43.wav,10,12.017595307917889,,90,2.0
3,1,5,1,60,uso_300ms_7.wav,8,9.642228739002933,,90,2.0
3,1,5,1,61,uso_300ms_31.wav,6,8.425219941348974,,90,2.0
3,1,5,1,62,uso_300ms_115.wav,6,7.589442815249267,,90,2.0
3,1,5,1,63,uso_300ms_67.wav,4,6.489736070381232,,90,2.0
3,1,5,1,64,uso_300ms_119.wav,3,4.583577712609971,,90,2.0
3,1,5,1,65,uso_300ms_75.wav,7,9.363636363636363,,90,2.0
3,1,5,1,66,uso_300ms_3.wav,5,6.636363636363637,,90,2.0
3,1,5,1,67,uso_300ms_67.wav,3,4.935483870967742,,90,2.0
3,1,5,1,68,uso_300ms_7.wav,1,2.6334310850439886,,90,2.0
3,1,5,1,69,uso_300ms_87.wav,10,11.563049853372435,,90,2.0
3,1,5,1,70,uso_300ms_19.wav,6,7.589442815249267,,90,2.0
3,1,5,1,71,uso_300ms_71.wav,3,4.55425219941349,,90,2.0
3,1,5,1,72,uso_300ms_95.wav,0,2.3401759530791795,,90,2.0
3,1,5,1,73,uso_300ms_11.wav,10,11.68035190615836,,90,2.0
3,1,5,1,74,uso_300ms_111.wav,7,8.997067448680353,,90,2.0
3,1,5,1,75,uso_300ms_59.wav,2,4.099706744868035,,90,2.0
3,1,5,1,76,uso_300ms_51.wav,9,11.181818181818183,,90,2.0
3,1,5,1,77,uso_300ms_111.wav,6,8.337243401759531,,90,2.0
3,1,5,1,78,uso_300ms_87.wav,1,3.029325513196481,,90,2.0
3,1,5,1,79,uso_300ms_55.wav,0,1.914956011730205,,90,2.0
3,1,5,1,80,uso_300ms_67.wav,6,8.263929618768328,,90,2.0
3,1,5,1,81,uso_300ms_71.wav,9,11.167155425219942,,90,2.0
3,1,5,1,82,uso_300ms_11.wav,4,5.873900293255132,,90,2.0
3,1,5,1,83,uso_300ms_83.wav,0,1.6950146627565983,,90,2.0
3,1,5,1,84,uso_300ms_59.wav,10,11.768328445747802,,90,2.0
3,1,5,1,85,uso_300ms_71.wav,7,9.173020527859238,,90,2.0
3,1,5,1,86,uso_300ms_115.wav,8,10.302052785923754,,90,2.0
3,1,5,1,87,uso_300ms_63.wav,4,6.284457478005866,,90,2.0
3,1,5,1,88,uso_300ms_39.wav,1,2.8826979472140764,,90,2.0
3,1,5,1,89,uso_300ms_71.wav,8,10.15542521994135,,90,2.0
3,1,5,1,90,uso_300ms_99.wav,10,12.090909090909092,,90,2.0
