,subject_ID,block,spk_dist,channel,slider_val,slider_ratio,slider_dist,response_time,USO_file_name,idx,phase,spk_dist_delta,slider_dist_delta,slider_min,slider_max,date_time_session,date_time_trial,signed_err,absolute_err,signed_err_2
5640,sub_22,0,11.78,10,0.30435675382614136,0.4663641151756408,6.04816716725805,7.8995983600616455,uso_300ms_59.wav,15.0,0.0,8.82,2.799390177305507,0.45210692286491394,0.13529402017593384,1697535022.0,66716.25716543198,-5.731832832741949,5.731832832741949,32.853907622498596
5641,sub_22,0,7.6,6,0.3206070363521576,0.4150711205151002,5.516236272971463,8.728672981262207,uso_300ms_52.wav,16.0,0.0,-4.18,-0.531930894286587,0.45210692286491394,0.13529402017593384,1697535022.0,66725.28583836555,-2.0837637270285363,2.0837637270285363,4.342071270079856
5642,sub_22,0,10.7,9,0.25055861473083496,0.6361745573599379,7.824017395934366,3.575247049331665,uso_300ms_100.wav,17.0,0.0,3.0999999999999996,2.3077811229629024,0.45210692286491394,0.13529402017593384,1697535022.0,66729.16108560562,-2.8759826040656336,2.8759826040656336,8.271275938888143
5643,sub_22,0,5.67,4,0.376232385635376,0.23949320430306187,4.005248142679367,3.6657652854919434,uso_300ms_88.wav,18.0,0.0,-5.029999999999999,-3.818769253254999,0.45210692286491394,0.13529402017593384,1697535022.0,66733.12685084343,-1.664751857320633,1.664751857320633,2.771398746452497
5644,sub_22,0,4.74,3,0.3228781223297119,0.40790258047686856,5.446897860059759,2.6950674057006836,uso_300ms_60.wav,19.0,0.0,-0.9299999999999997,1.4416497173803924,0.45210692286491394,0.13529402017593384,1697535022.0,66736.12191820145,0.7068978600597591,0.7068978600597591,0.49970458455706673
5645,sub_22,0,8.8,7,0.23523831367492676,0.684532124005348,8.36994052937772,7.943806886672974,uso_300ms_91.wav,20.0,0.0,4.0600000000000005,2.9230426693179608,0.45210692286491394,0.13529402017593384,1697535022.0,66744.36572504044,-0.43005947062228067,0.43005947062228067,0.1849511482719163
5646,sub_22,0,6.62,5,0.3004613220691681,0.47865980049625245,6.164545275553649,3.2811155319213867,uso_300ms_55.wav,21.0,0.0,-2.1800000000000006,-2.2053952538240713,0.45210692286491394,0.13529402017593384,1697535022.0,66747.94684052467,-0.4554547244463514,0.4554547244463514,0.20743900602050186
5647,sub_22,0,3.84,2,0.4100740849971771,0.13267400888972347,3.1802253472966537,3.2602221965789795,uso_300ms_97.wav,22.0,0.0,-2.7800000000000002,-2.984319928256995,0.45210692286491394,0.13529402017593384,1697535022.0,66751.50706291199,-0.6597746527033461,0.6597746527033461,0.435302592349821
5648,sub_22,0,2.1,0,0.45244595408439636,0.0,2.0,1.41532564163208,uso_300ms_89.wav,23.0,0.0,-1.8399999999999999,-1.1802253472966537,0.45210692286491394,0.13529402017593384,1697535022.0,66753.22238850594,-0.10000000000000009,0.10000000000000009,0.010000000000000018
5649,sub_22,0,9.64,8,0.23010385036468506,0.7007387344895248,8.550896049850783,6.005040168762207,uso_300ms_51.wav,24.0,0.0,7.640000000000001,6.550896049850783,0.45210692286491394,0.13529402017593384,1697535022.0,66759.52742862701,-1.0891039501492177,1.0891039501492177,1.1861474142306296
5650,sub_22,1,10.7,9,0.3022749423980713,0.47318443657957787,6.112721202455065,6.406781435012817,uso_300ms_70.wav,0.0,1.0,,,0.45243778824806213,0.13509251177310944,1697535693.0,67293.70678138733,-4.5872787975449345,4.5872787975449345,21.0431267664053
5651,sub_22,1,8.8,7,0.18289977312088013,0.8493525352612457,10.247827081352334,5.970987558364868,uso_300ms_67.wav,1.0,1.0,-1.8999999999999986,4.135105878897269,0.45243778824806213,0.13509251177310944,1697535693.0,67299.97776889801,1.447827081352333,1.447827081352333,2.096203257497215
5652,sub_22,1,11.78,10,0.23224559426307678,0.6938568502763411,8.474029949413714,6.942473649978638,uso_300ms_95.wav,2.0,1.0,2.9799999999999986,-1.77379713193862,0.45243778824806213,0.13509251177310944,1697535693.0,67307.22024273872,-3.3059700505862857,3.3059700505862857,10.929437975373489
5653,sub_22,1,6.62,5,0.3234935402870178,0.40632162354312396,5.431953958084877,3.890876054763794,uso_300ms_63.wav,3.0,1.0,-5.159999999999999,-3.0420759913288364,0.45243778824806213,0.13509251177310944,1697535693.0,67311.4111187458,-1.1880460419151229,1.1880460419151229,1.41145339771019
5654,sub_22,1,2.96,1,0.3723750710487366,0.25228898343361583,4.1057271364278805,2.2812798023223877,uso_300ms_56.wav,4.0,1.0,-3.66,-1.3262268216569968,0.45243778824806213,0.13509251177310944,1697535693.0,67313.99239850044,1.1457271364278805,1.1457271364278805,1.312690671147231
5655,sub_22,1,5.67,4,0.2996729910373688,0.4813835545548154,6.190325485158286,3.703368902206421,uso_300ms_78.wav,5.0,1.0,2.71,2.084598348730405,0.45243778824806213,0.13509251177310944,1697535693.0,67317.99576735497,0.5203254851582857,0.5203254851582857,0.27073861050520537
5656,sub_22,1,9.64,8,0.17717711627483368,0.8673854390738163,10.453469840617924,4.187766075134277,uso_300ms_93.wav,6.0,1.0,3.9700000000000006,4.263144355459638,0.45243778824806213,0.13509251177310944,1697535693.0,67322.48353338242,0.8134698406179233,0.8134698406179233,0.6617331815949495
5657,sub_22,1,2.1,0,0.42693978548049927,0.08034782509067961,2.811919225173651,2.467284679412842,uso_300ms_74.wav,7.0,1.0,-7.640000000000001,-7.641550615444273,0.45243778824806213,0.13509251177310944,1697535693.0,67325.25081825256,0.7119192251736508,0.7119192251736508,0.5068289831718513
5658,sub_22,1,4.74,3,0.30730319023132324,0.4573397141085036,5.9587956890794125,5.2345898151397705,uso_300ms_68.wav,8.0,1.0,2.74,3.1468764639057616,0.45243778824806213,0.13509251177310944,1697535693.0,67330.78540802002,1.2187956890794123,1.2187956890794123,1.4854629317185595
5659,sub_22,1,7.6,6,0.25494149327278137,0.6223388517675594,7.664008086887349,2.969907522201538,uso_300ms_88.wav,9.0,1.0,2.8599999999999994,1.7052123978079363,0.45243778824806213,0.13509251177310944,1697535693.0,67334.05531549454,0.06400808688734916,0.06400808688734916,0.004097035186978439
5660,sub_22,1,3.84,2,0.33581027388572693,0.36750984813079557,5.065087944942318,7.7504987716674805,uso_300ms_62.wav,10.0,1.0,-3.76,-2.5989201419450305,0.45243778824806213,0.13509251177310944,1697535693.0,67342.10581421852,1.2250879449423184,1.2250879449423184,1.500840472842993
5661,sub_22,1,11.78,10,0.24871507287025452,0.641959186034669,7.890916364776776,6.8598175048828125,uso_300ms_94.wav,11.0,1.0,7.9399999999999995,2.8258284198344574,0.45243778824806213,0.13509251177310944,1697535693.0,67349.26563167572,-3.8890836352232236,3.8890836352232236,15.124971521761085
5662,sub_22,1,2.96,1,0.4077063202857971,0.1409552033013971,3.2409847883229816,2.516273260116577,uso_300ms_65.wav,12.0,1.0,-8.82,-4.649931576453794,0.45243778824806213,0.13509251177310944,1697535693.0,67352.08190512657,0.2809847883229817,0.2809847883229817,0.07895245126891082
5663,sub_22,1,9.64,8,0.24104265868663788,0.6661360519040502,8.164590107251016,4.89212441444397,uso_300ms_80.wav,13.0,1.0,6.680000000000001,4.923605318928034,0.45243778824806213,0.13509251177310944,1697535693.0,67357.27402949333,-1.475409892748985,1.475409892748985,2.1768343516215714
5664,sub_22,1,4.74,3,0.40671101212501526,0.14409156055819217,3.2639963618120795,3.329141616821289,uso_300ms_52.wav,14.0,1.0,-4.9,-4.900593745438936,0.45243778824806213,0.13509251177310944,1697535693.0,67360.90317106247,-1.4760036381879207,1.4760036381879207,2.1785867399439782
5665,sub_22,1,6.62,5,0.3309481143951416,0.3828312026648659,5.209912143117819,2.3751463890075684,uso_300ms_87.wav,15.0,1.0,1.88,1.9459157813057395,0.45243778824806213,0.13509251177310944,1697535693.0,67363.5783174038,-1.410087856882181,1.410087856882181,1.9883477641265823
5666,sub_22,1,7.6,6,0.26415112614631653,0.5933179916626445,7.342466972117526,4.125156879425049,uso_300ms_83.wav,16.0,1.0,0.9799999999999995,2.132554828999707,0.45243778824806213,0.13509251177310944,1697535693.0,67368.00347423553,-0.2575330278824737,0.2575330278824737,0.06632326045031496
5667,sub_22,1,5.67,4,0.3754168152809143,0.24270401571024147,4.0304610739138,2.6876726150512695,uso_300ms_72.wav,17.0,1.0,-1.9299999999999997,-3.3120058982037257,0.45243778824806213,0.13509251177310944,1697535693.0,67370.99114704132,-1.6395389260861997,1.6395389260861997,2.688087890151889
5668,sub_22,1,10.7,9,0.2599084973335266,0.606687117114634,7.484391885655896,9.40623164176941,uso_300ms_55.wav,18.0,1.0,5.029999999999999,3.4539308117420955,0.45243778824806213,0.13509251177310944,1697535693.0,67380.6973786354,-3.2156081143441035,3.2156081143441035,10.340135545035642
5669,sub_22,1,3.84,2,0.37639713287353516,0.23961489586100293,4.006203726951716,2.9845614433288574,uso_300ms_84.wav,19.0,1.0,-6.859999999999999,-3.47818815870418,0.45243778824806213,0.13509251177310944,1697535693.0,67383.98194003105,0.16620372695171604,0.16620372695171604,0.02762367885264058
5670,sub_22,1,2.1,0,0.452282577753067,0.0004890902953376131,2.00712840158432,1.4844765663146973,uso_300ms_79.wav,20.0,1.0,-1.8399999999999999,-1.999075325367396,0.45243778824806213,0.13509251177310944,1697535693.0,67385.76641654968,-0.09287159841568027,0.09287159841568027,0.008625133792283385
5671,sub_22,1,8.8,7,0.23501910269260406,0.6851171316319196,8.376470812712244,6.6575987339019775,uso_300ms_71.wav,21.0,1.0,6.800000000000001,6.369342411127924,0.45243778824806213,0.13509251177310944,1697535693.0,67392.7240152359,-0.4235291872877571,0.4235291872877571,0.17937697248462806
5672,sub_22,1,2.1,0,0.41112929582595825,0.13016892162680183,3.1618454259651694,2.2970285415649414,uso_300ms_86.wav,22.0,1.0,-6.800000000000001,-5.214625386747074,0.45243778824806213,0.13509251177310944,1697535693.0,67395.3210439682,1.0618454259651693,1.0618454259651693,1.1275157086431518
5673,sub_22,1,11.78,10,0.1567727029323578,0.931682641065056,11.160477162010421,5.812870264053345,uso_300ms_61.wav,23.0,1.0,9.78,7.998631736045252,0.45243778824806213,0.13509251177310944,1697535693.0,67401.43391418457,-0.6195228379895781,0.6195228379895781,0.383808546790661
5674,sub_22,1,8.8,7,0.20894376933574677,0.7672842073372841,9.306567170618866,4.6140456199646,uso_300ms_66.wav,24.0,1.0,-2.9799999999999986,-1.8539099913915553,0.45243778824806213,0.13509251177310944,1697535693.0,67406.34795975685,0.5065671706188652,0.5065671706188652,0.25661029834880256
5675,sub_22,1,5.67,4,0.2541681230068207,0.6247758512230146,7.692191875304337,3.313929319381714,uso_300ms_76.wav,25.0,1.0,-3.130000000000001,-1.6143752953145292,0.45243778824806213,0.13509251177310944,1697535693.0,67409.96188902855,2.022191875304337,2.022191875304337,4.089259980546871
5676,sub_22,1,7.6,6,0.327191561460495,0.39466863404677943,5.3218047636123655,4.375155210494995,uso_300ms_92.wav,26.0,1.0,1.9299999999999997,-2.3703871116919712,0.45243778824806213,0.13509251177310944,1697535693.0,67414.63704419136,-2.278195236387634,2.278195236387634,5.190173535099308
5677,sub_22,1,10.7,9,0.26229530572891235,0.5991659451536133,7.404548093022756,2.5939180850982666,uso_300ms_77.wav,27.0,1.0,3.0999999999999996,2.0827433294103903,0.45243778824806213,0.13509251177310944,1697535693.0,67417.5309624672,-3.2954519069772434,3.2954519069772434,10.86000327119995
5678,sub_22,1,9.64,8,0.21909287571907043,0.7353029328842368,8.937071949356419,5.500354051589966,uso_300ms_53.wav,28.0,1.0,-1.0599999999999987,1.532523856333663,0.45243778824806213,0.13509251177310944,1697535693.0,67423.3313164711,-0.7029280506435818,0.7029280506435818,0.49410784438158584
5679,sub_22,1,2.96,1,0.4103423058986664,0.13264883856785004,3.1800406716796528,2.5314149856567383,uso_300ms_89.wav,29.0,1.0,-6.680000000000001,-5.7570312776767665,0.45243778824806213,0.13509251177310944,1697535693.0,67426.16273140907,0.2200406716796528,0.2200406716796528,0.04841789719323276
5680,sub_22,1,3.84,2,0.3696928024291992,0.260741192489102,4.172098199274645,6.891072034835815,uso_300ms_64.wav,30.0,1.0,0.8799999999999999,0.9920575275949921,0.45243778824806213,0.13509251177310944,1697535693.0,67433.35380339622,0.332098199274645,0.332098199274645,0.11028921396146182
5681,sub_22,1,6.62,5,0.31073296070098877,0.4465320206467853,5.845637287030327,5.859747648239136,uso_300ms_57.wav,31.0,1.0,2.7800000000000002,1.6735390877556817,0.45243778824806213,0.13509251177310944,1697535693.0,67439.51355099678,-0.7743627129696735,0.7743627129696735,0.5996376112377529
5682,sub_22,1,4.74,3,0.378974586725235,0.23149297301302485,3.9414079021288515,4.111298561096191,uso_300ms_54.wav,32.0,1.0,-1.88,-1.904229384901475,0.45243778824806213,0.13509251177310944,1697535693.0,67443.92484974861,-0.7985920978711487,0.7985920978711487,0.6377493387822424
5683,sub_22,1,2.96,1,0.4297364354133606,0.07153518428528838,2.7522166170515243,2.000009536743164,uso_300ms_98.wav,33.0,1.0,-1.7800000000000002,-1.1891912850773272,0.45243778824806213,0.13509251177310944,1697535693.0,67446.22485923767,-0.20778338294847565,0.20778338294847565,0.04317393422951288
5684,sub_22,1,2.1,0,0.4526120722293854,0.0,2.0,0.9845874309539795,uso_300ms_85.wav,34.0,1.0,-0.96,-0.7522166170515243,0.45243778824806213,0.13509251177310944,1697535693.0,67447.50944662094,-0.10000000000000009,0.10000000000000009,0.010000000000000018
5685,sub_22,1,8.8,7,0.3099636733531952,0.4489561542476971,5.871018381118931,6.469283580780029,uso_300ms_99.wav,35.0,1.0,6.800000000000001,3.8710183811189314,0.45243778824806213,0.13509251177310944,1697535693.0,67454.27873015404,-2.9289816188810693,2.9289816188810693,8.57893332374317
5686,sub_22,1,9.64,8,0.1797395795583725,0.8593107536333948,10.36138813201299,7.718114614486694,uso_300ms_82.wav,36.0,1.0,0.8399999999999999,4.490369750894059,0.45243778824806213,0.13509251177310944,1697535693.0,67462.29684472084,0.72138813201299,0.72138813201299,0.5204008370091912
5687,sub_22,1,7.6,6,0.2603972852230072,0.6051468771119781,7.468040896207088,5.298525810241699,uso_300ms_91.wav,37.0,1.0,-2.040000000000001,-2.8933472358059023,0.45243778824806213,0.13509251177310944,1697535693.0,67467.89537072182,-0.13195910379291131,0.13195910379291131,0.01741320507382834
5688,sub_22,1,11.78,10,0.14295145869255066,0.9752353430095516,11.65842253855149,2.672717809677124,uso_300ms_51.wav,38.0,1.0,4.18,4.190381642344401,0.45243778824806213,0.13509251177310944,1697535693.0,67470.86808848381,-0.1215774614485099,0.1215774614485099,0.014781079132263909
5689,sub_22,1,10.7,9,0.2261907160282135,0.7129366308299401,8.687179655723645,5.500473976135254,uso_300ms_69.wav,39.0,1.0,-1.08,-2.9712428828278448,0.45243778824806213,0.13509251177310944,1697535693.0,67476.66856241226,-2.0128203442763546,2.0128203442763546,4.051445738332783
5690,sub_22,1,5.67,4,0.34013867378234863,0.35387044582205085,4.941905041096579,5.687986373901367,uso_300ms_96.wav,40.0,1.0,-5.029999999999999,-3.745274614627066,0.45243778824806213,0.13509251177310944,1697535693.0,67482.65654873848,-0.7280949589034211,0.7280949589034211,0.5301222691805745
5691,sub_22,1,4.74,3,0.42895761132240295,0.0739893695172501,2.7688428772609823,5.312836408615112,uso_300ms_73.wav,41.0,1.0,-0.9299999999999997,-2.1730621638355965,0.45243778824806213,0.13509251177310944,1697535693.0,67488.26938509941,-1.9711571227390179,1.9711571227390179,3.8854604025247634
5692,sub_22,1,6.62,5,0.338308721780777,0.3596368842637968,4.9915086018620585,5.609740734100342,uso_300ms_90.wav,42.0,1.0,1.88,2.222665724601076,0.45243778824806213,0.13509251177310944,1697535693.0,67494.17912602425,-1.6284913981379416,1.6284913981379416,2.651984233809268
5693,sub_22,1,3.84,2,0.38782474398612976,0.20360487157599816,3.7185428622989,4.9231791496276855,uso_300ms_75.wav,43.0,1.0,-2.7800000000000002,-1.2729657395631584,0.45243778824806213,0.13509251177310944,1697535693.0,67499.40230512619,-0.12145713770109978,0.12145713770109978,0.014751836298543914
5694,sub_22,1,2.1,0,0.45243915915489197,0.0,2.0,1.2657082080841064,uso_300ms_81.wav,44.0,1.0,-1.8399999999999999,-1.7185428622989,0.45243778824806213,0.13509251177310944,1697535693.0,67500.96801328659,-0.10000000000000009,0.10000000000000009,0.010000000000000018
5695,sub_22,1,8.8,7,0.3020448386669159,0.47390952609000436,6.119584142044691,5.547228574752808,uso_300ms_58.wav,45.0,1.0,6.800000000000001,4.119584142044691,0.45243778824806213,0.13509251177310944,1697535693.0,67506.81524181366,-2.6804158579553095,2.6804158579553095,7.1846291715782975
5696,sub_22,1,3.84,2,0.40967240929603577,0.13475977782641346,3.195528713985488,2.5159342288970947,uso_300ms_97.wav,46.0,1.0,-4.960000000000001,-2.9240554280592033,0.45243778824806213,0.13509251177310944,1697535693.0,67509.63117599487,-0.6444712860145119,0.6444712860145119,0.4153432384971988
5697,sub_22,1,5.67,4,0.325141042470932,0.4011301103679019,5.382881486636798,2.7659237384796143,uso_300ms_59.wav,47.0,1.0,1.83,2.18735277265131,0.45243778824806213,0.13509251177310944,1697535693.0,67512.69709992409,-0.28711851336320215,0.28711851336320215,0.08243704071589529
5698,sub_22,1,9.64,8,0.2584257423877716,0.6113594883634685,7.537032245985353,8.288085699081421,uso_300ms_60.wav,48.0,1.0,3.9700000000000006,2.154150759348555,0.45243778824806213,0.13509251177310944,1697535693.0,67521.28518557549,-2.1029677540146476,2.1029677540146476,4.422473374425412
5699,sub_22,1,7.6,6,0.30854764580726624,0.45341825799052915,5.917737371725448,5.066743850708008,uso_300ms_100.wav,49.0,1.0,-2.040000000000001,-1.6192948742599054,0.45243778824806213,0.13509251177310944,1697535693.0,67526.65192937851,-1.682262628274552,1.682262628274552,2.8300075504892037
5700,sub_22,1,10.7,9,0.18561063706874847,0.8408102182682833,10.150412618589574,4.12538743019104,uso_300ms_84.wav,50.0,1.0,3.0999999999999996,4.232675246864126,0.45243778824806213,0.13509251177310944,1697535693.0,67531.07731676102,-0.5495873814104257,0.5495873814104257,0.30204628980556875
5701,sub_22,1,4.74,3,0.31903305649757385,0.4203772409419102,5.5717922628507655,6.266025066375732,uso_300ms_81.wav,51.0,1.0,-5.959999999999999,-4.578620355738808,0.45243778824806213,0.13509251177310944,1697535693.0,67537.64334177971,0.8317922628507652,0.8317922628507652,0.6918783685383966
5702,sub_22,1,2.96,1,0.37925779819488525,0.23060053348218912,3.9342760587498873,2.047096014022827,uso_300ms_97.wav,52.0,1.0,-1.7800000000000002,-1.6375162041008782,0.45243778824806213,0.13509251177310944,1697535693.0,67539.99043798447,0.9742760587498873,0.9742760587498873,0.9492138386532138
5703,sub_22,1,6.62,5,0.32221367955207825,0.4103546463413712,5.470075867716355,2.109508752822876,uso_300ms_58.wav,53.0,1.0,3.66,1.535799808966468,0.45243778824806213,0.13509251177310944,1697535693.0,67542.3999466896,-1.1499241322836449,1.1499241322836449,1.3223255100082936
5704,sub_22,1,11.78,10,0.1856977790594101,0.8405356214895645,10.14728118508069,6.30800199508667,uso_300ms_65.wav,54.0,1.0,5.159999999999999,4.677205317364335,0.45243778824806213,0.13509251177310944,1697535693.0,67549.00794863701,-1.6327188149193095,1.6327188149193095,2.6657707285915144
5705,sub_22,2,5.67,4,0.3637658953666687,0.2795445904082543,4.3197520844107125,6.703538179397583,uso_300ms_74.wav,0.0,1.0,,,0.4524514079093933,0.13520143926143646,1697536052.0,67653.00353813171,-1.3502479155892875,1.3502479155892875,1.8231694335532156
5706,sub_22,2,6.62,5,0.32009780406951904,0.4171902818586035,5.538424255279105,4.234890699386597,uso_300ms_86.wav,1.0,1.0,0.9500000000000002,1.218672170868393,0.4524514079093933,0.13520143926143646,1697536052.0,67657.53842878342,-1.0815757447208947,1.0815757447208947,1.169806091568558
5707,sub_22,2,11.78,10,0.14853660762310028,0.9579663682285137,11.43876775070636,4.360760450363159,uso_300ms_98.wav,2.0,1.0,5.159999999999999,5.900343495427254,0.4524514079093933,0.13520143926143646,1697536052.0,67662.19918942451,-0.3412322492936397,0.3412322492936397,0.11643944795799668
5708,sub_22,2,2.96,1,0.41036954522132874,0.13264575838228565,3.180018072240025,2.6638026237487793,uso_300ms_94.wav,3.0,1.0,-8.82,-8.258749678466334,0.4524514079093933,0.13520143926143646,1697536052.0,67665.16299200058,0.22001807224002512,0.22001807224002512,0.04840795211221691
5709,sub_22,2,3.84,2,0.3650798201560974,0.27540298309768985,4.287230068297342,1.8282451629638672,uso_300ms_75.wav,4.0,1.0,0.8799999999999999,1.107211996057317,0.4524514079093933,0.13520143926143646,1697536052.0,67667.29123711586,0.44723006829734224,0.44723006829734224,0.2000147339892454
5710,sub_22,2,8.8,7,0.29741141200065613,0.488699798992827,6.259573409557967,2.297024965286255,uso_300ms_54.wav,5.0,1.0,4.960000000000001,1.9723433412606246,0.4524514079093933,0.13520143926143646,1697536052.0,67669.88826203346,-2.540426590442034,2.540426590442034,6.453767261424938
5711,sub_22,2,9.64,8,0.229303240776062,0.7033827870317377,8.580437292415386,3.9064974784851074,uso_300ms_99.wav,6.0,1.0,0.8399999999999999,2.3208638828574193,0.4524514079093933,0.13520143926143646,1697536052.0,67674.09475946426,-1.0595627075846146,1.0595627075846146,1.1226731313040395
5712,sub_22,2,7.6,6,0.3130217492580414,0.43949463335037553,5.77195463643675,2.5315327644348145,uso_300ms_63.wav,7.0,1.0,-2.040000000000001,-2.8084826559786356,0.4524514079093933,0.13520143926143646,1697536052.0,67676.92629241943,-1.8280453635632492,1.8280453635632492,3.341749851245092
5713,sub_22,2,2.1,0,0.45243507623672485,5.1478878746791246e-05,2.0007502952406044,2.656419277191162,uso_300ms_81.wav,8.0,1.0,-5.6,-3.771204341196146,0.4524514079093933,0.13520143926143646,1697536052.0,67679.88271164894,-0.09924970475939565,0.09924970475939565,0.009850503894827204
5714,sub_22,2,10.7,9,0.2553567886352539,0.6212596966174948,7.651527706413548,4.573181390762329,uso_300ms_65.wav,9.0,1.0,8.7,5.650777411172943,0.4524514079093933,0.13520143926143646,1697536052.0,67684.75589299202,-3.0484722935864514,3.0484722935864514,9.29318332476424
5715,sub_22,2,4.74,3,0.37186720967292786,0.25400853018172376,4.119229895829287,2.859442949295044,uso_300ms_92.wav,10.0,1.0,-5.959999999999999,-3.532297810584261,0.4524514079093933,0.13520143926143646,1697536052.0,67687.91533589363,-0.6207701041707132,0.6207701041707132,0.3853555222321181
5716,sub_22,2,6.62,5,0.264224648475647,0.5933074169744557,7.342354712589982,5.42313027381897,uso_300ms_62.wav,11.0,1.0,1.88,3.223124816760695,0.4524514079093933,0.13520143926143646,1697536052.0,67693.63846611977,0.7223547125899819,0.7223547125899819,0.5217963308009553
5717,sub_22,2,2.96,1,0.38951990008354187,0.19836568650912845,3.676674426355313,3.156447649002075,uso_300ms_55.wav,12.0,1.0,-3.66,-3.665680286234669,0.4524514079093933,0.13520143926143646,1697536052.0,67697.0949139595,0.7166744263553131,0.7166744263553131,0.5136222333917171
5718,sub_22,2,4.74,3,0.3294585645198822,0.38768433583674433,5.255786097584004,2.031383514404297,uso_300ms_91.wav,13.0,1.0,1.7800000000000002,1.5791116712286906,0.4524514079093933,0.13520143926143646,1697536052.0,67699.42629742622,0.5157860975840034,0.5157860975840034,0.2660352984609351
5719,sub_22,2,9.64,8,0.18990637362003326,0.8275652016870605,9.999367801771443,9.892466306686401,uso_300ms_76.wav,14.0,1.0,4.9,4.74358170418744,0.4524514079093933,0.13520143926143646,1697536052.0,67709.61876368523,0.3593678017714428,0.3593678017714428,0.129145216950039
5720,sub_22,2,2.1,0,0.4114002287387848,0.12939695264765128,3.1561814599560227,2.0782623291015625,uso_300ms_51.wav,15.0,1.0,-7.640000000000001,-6.843186341815421,0.4524514079093933,0.13520143926143646,1697536052.0,67711.99702596664,1.0561814599560226,1.0561814599560226,1.1155192763548354
5721,sub_22,2,10.7,9,0.2517976462841034,0.6324784285414686,7.781271833415471,9.033361673355103,uso_300ms_96.wav,16.0,1.0,8.7,4.625090373459448,0.4524514079093933,0.13520143926143646,1697536052.0,67721.33038759232,-2.918728166584528,2.918728166584528,8.51897411041388
5722,sub_22,2,8.8,7,0.3275523781776428,0.3936928040183586,5.3125807879444595,6.016007423400879,uso_300ms_95.wav,17.0,1.0,-1.8999999999999986,-2.4686910454710116,0.4524514079093933,0.13520143926143646,1697536052.0,67727.64639520645,-3.487419212055541,3.487419212055541,12.162092760614092
5723,sub_22,2,7.6,6,0.2977844774723053,0.4875238635837895,6.248443233824518,6.375405788421631,uso_300ms_83.wav,18.0,1.0,-1.200000000000001,0.9358624458800584,0.4524514079093933,0.13520143926143646,1697536052.0,67734.32180094719,-1.3515567661754817,1.3515567661754817,1.8267056921947258
5724,sub_22,2,11.78,10,0.16014258563518524,0.921383297593245,11.051428306795668,5.720450162887573,uso_300ms_56.wav,19.0,1.0,4.18,4.80298507297115,0.4524514079093933,0.13520143926143646,1697536052.0,67740.3422510624,-0.7285716932043318,0.7285716932043318,0.530816712138627
5725,sub_22,2,3.84,2,0.3630360960960388,0.2818449823475825,4.337815936946192,3.8439981937408447,uso_300ms_61.wav,20.0,1.0,-7.9399999999999995,-6.713612369849476,0.4524514079093933,0.13520143926143646,1697536052.0,67744.48624920845,0.49781593694619186,0.49781593694619186,0.24782070707761486
5726,sub_22,2,5.67,4,0.32574284076690674,0.3993966262076811,5.366495830068663,3.312699556350708,uso_300ms_59.wav,21.0,1.0,1.83,1.0286798931224714,0.4524514079093933,0.13520143926143646,1697536052.0,67748.09894871712,-0.3035041699313368,0.3035041699313368,0.09211478116570974
5727,sub_22,2,4.74,3,0.3075577914714813,0.4567175122362147,5.952281128884904,3.609602689743042,uso_300ms_82.wav,22.0,1.0,-0.9299999999999997,0.5857852988162406,0.4524514079093933,0.13520143926143646,1697536052.0,67752.0085515976,1.2122811288849036,1.2122811288849036,1.4696255354504562
5728,sub_22,2,7.6,6,0.24793626368045807,0.6446498485107175,7.922033754547517,2.7501800060272217,uso_300ms_93.wav,23.0,1.0,2.8599999999999994,1.969752625662613,0.4524514079093933,0.13520143926143646,1697536052.0,67755.05873155594,0.32203375454751715,0.32203375454751715,0.10370573906797052
5729,sub_22,2,11.78,10,0.1899540275335312,0.8274149923310092,9.997649592079014,3.0939483642578125,uso_300ms_69.wav,24.0,1.0,4.18,2.0756158375314975,0.4524514079093933,0.13520143926143646,1697536052.0,67758.45267987251,-1.782350407920985,1.782350407920985,3.176772976616102
5730,sub_22,2,5.67,4,0.38170042634010315,0.2230133603190375,3.8736439051764098,2.9376909732818604,uso_300ms_52.wav,25.0,1.0,-6.109999999999999,-6.1240056869026045,0.4524514079093933,0.13520143926143646,1697536052.0,67761.69037079811,-1.7963560948235902,1.7963560948235902,3.226895219409859
5731,sub_22,2,9.64,8,0.21790830790996552,0.7393006246745875,8.981737015950907,5.846075534820557,uso_300ms_64.wav,26.0,1.0,3.9700000000000006,5.108093110774497,0.4524514079093933,0.13520143926143646,1697536052.0,67767.83644628525,-0.6582629840490934,0.6582629840490934,0.43331015616921703
5732,sub_22,2,8.8,7,0.25587961077690125,0.6196117149206786,7.632468872668563,7.722806453704834,uso_300ms_71.wav,27.0,1.0,-0.8399999999999999,-1.3492681432823437,0.4524514079093933,0.13520143926143646,1697536052.0,67775.85925292969,-1.1675311273314373,1.1675311273314373,1.3631289332878167
5733,sub_22,2,2.96,1,0.41318660974502563,0.12376612149625987,3.114867835825922,4.141016721725464,uso_300ms_70.wav,28.0,1.0,-5.840000000000001,-4.517601036842642,0.4524514079093933,0.13520143926143646,1697536052.0,67780.30026960373,0.15486783582592212,0.15486783582592212,0.023984046573404767
